EntryTime,OrderTime,ExitTime,Direction,EntryPrice,ExitPrice,EntryReason,ExitReason,PnLAbs,PnLPct,Fees,Outcome
2024-11-05T13:29:59.999000-03:00,2024-11-05T12:59:59.999000-03:00,2024-11-05T17:29:59.999000-03:00,short,2441.87,2415.035080517917,bollinger_signal,bollinger_signal,24.406466941824064,0.009994990290975385,2.4284525402589585,win
2024-11-05T18:59:59.999000-03:00,2024-11-05T17:29:59.999000-03:00,2024-11-05T22:29:59.999000-03:00,long,2415.035080517917,2482.2379930741786,bollinger_signal,bollinger_signal,64.75427601946566,0.02681297532356291,2.448636536796048,win
2024-11-05T22:59:59.999000-03:00,2024-11-05T22:29:59.999000-03:00,2024-11-06T00:29:59.999000-03:00,short,2482.2379930741786,2606.3498927278874,bollinger_signal,stop_loss,-126.6561935966099,-0.05102499999999997,2.544293942901033,loss
2024-11-09T17:29:59.999000-03:00,2024-11-09T16:59:59.999000-03:00,2024-11-10T08:59:59.999000-03:00,short,3071.577364077104,3225.156232280959,bollinger_signal,stop_loss,-156.72723500203415,-0.05102499999999997,3.1483667981790315,loss
2024-11-11T02:29:59.999000-03:00,2024-11-10T18:59:59.999000-03:00,2024-11-11T13:29:59.999000-03:00,long,3139.811023538194,3296.801574715104,bollinger_signal,take_profit,153.77224487778312,0.04897500000000002,3.218306299126649,win
2024-11-11T14:59:59.999000-03:00,2024-11-11T14:29:59.999000-03:00,2024-11-12T09:59:59.999000-03:00,short,3290.088391217613,3250.8383748991323,bollinger_signal,bollinger_signal,35.97955293542253,0.010935740520365481,3.2704633830583725,win
2024-11-12T10:29:59.999000-03:00,2024-11-12T09:59:59.999000-03:00,2024-11-13T13:29:59.999000-03:00,long,3250.8383748991323,3321.0660999179718,bollinger_signal,bollinger_signal,66.94177278143091,0.020592156564384102,3.285952237408552,win
2024-11-14T17:59:59.999000-03:00,2024-11-14T13:29:59.999000-03:00,2024-11-15T06:59:59.999000-03:00,long,3096.7948339972936,3104.1906976729997,bollinger_signal,bollinger_signal,4.2953709098709485,0.001387037611505749,3.100492765835147,win
2024-11-15T07:29:59.999000-03:00,2024-11-15T06:59:59.999000-03:00,2024-11-17T00:29:59.999000-03:00,short,3104.1906976729997,3062.432810643136,bollinger_signal,bollinger_signal,38.674575275705855,0.012458827128338974,3.0833117541580677,win
2024-11-17T17:29:59.999000-03:00,2024-11-17T00:29:59.999000-03:00,2024-11-17T22:59:59.999000-03:00,long,3062.432810643136,3118.452441410849,bollinger_signal,bollinger_signal,52.92918814168636,0.017283379396190183,3.0904426260269924,win
2024-11-17T23:29:59.999000-03:00,2024-11-17T22:59:59.999000-03:00,2024-11-18T09:29:59.999000-03:00,short,3118.452441410849,3072.6042784018564,bollinger_signal,bollinger_signal,42.75263464908639,0.013709567630842,3.095528359906353,win
2024-11-18T10:29:59.999000-03:00,2024-11-18T09:29:59.999000-03:00,2024-11-18T13:59:59.999000-03:00,long,3072.6042784018564,3174.910488633176,bollinger_signal,bollinger_signal,99.1824528478022,0.03227960513658779,3.1237573835175163,win
2024-11-18T14:29:59.999000-03:00,2024-11-18T13:59:59.999000-03:00,2024-11-19T11:29:59.999000-03:00,short,3174.910488633176,3092.6443923354636,bollinger_signal,bollinger_signal,79.13231885722814,0.024924267673226665,3.13377744048432,win
2024-11-19T11:59:59.999000-03:00,2024-11-19T11:29:59.999000-03:00,2024-11-20T05:59:59.999000-03:00,long,3092.6443923354636,3126.196077506929,bollinger_signal,bollinger_signal,30.442264936544383,0.00984344175230421,3.1094202349211963,win
2024-11-20T06:29:59.999000-03:00,2024-11-20T05:59:59.999000-03:00,2024-11-20T13:59:59.999000-03:00,short,3126.196077506929,3084.0295047250265,bollinger_signal,bollinger_signal,39.06145999078671,0.012494884844823086,3.105112791115978,win
2024-11-20T14:29:59.999000-03:00,2024-11-20T13:59:59.999000-03:00,2024-11-21T02:29:59.999000-03:00,long,3084.0295047250265,3127.705341930999,bollinger_signal,bollinger_signal,40.56996978264457,0.013154857863871768,3.1058674233280126,win
2024-11-21T02:59:59.999000-03:00,2024-11-21T02:29:59.999000-03:00,2024-11-21T09:29:59.999000-03:00,short,3127.705341930999,3284.0906090275494,bollinger_signal,stop_loss,-159.59116507202953,-0.0510250000000001,3.2058979754792745,loss
2024-11-22T11:29:59.999000-03:00,2024-11-22T10:59:59.999000-03:00,2024-11-22T21:59:59.999000-03:00,long,3291.910056564512,3345.7905125389148,bollinger_signal,bollinger_signal,50.56160568985088,0.01535935211505072,3.318850284551713,win
2024-11-22T22:29:59.999000-03:00,2024-11-22T21:59:59.999000-03:00,2024-11-24T10:29:59.999000-03:00,short,3345.7905125389148,3326.9187368503312,bollinger_signal,bollinger_signal,15.535421063888888,0.004643273691424276,3.336354624694623,win
2024-11-24T10:59:59.999000-03:00,2024-11-24T10:29:59.999000-03:00,2024-11-24T20:59:59.999000-03:00,long,3326.9187368503312,3370.9601899492823,bollinger_signal,bollinger_signal,40.692513635551215,0.012231291730941325,3.3489394633998066,win
2024-11-25T00:59:59.999000-03:00,2024-11-24T20:59:59.999000-03:00,2024-11-25T12:59:59.999000-03:00,short,3370.9601899492823,3539.5081994467464,bollinger_signal,stop_loss,-172.00324369216216,-0.05102500000000001,3.455234194698014,loss
2024-11-25T21:29:59.999000-03:00,2024-11-25T19:59:59.999000-03:00,2024-11-27T00:29:59.999000-03:00,long,3409.069483044579,3370.5121516087884,bollinger_signal,bollinger_signal,-41.94712225311741,-0.012304566528123442,3.3897908173266837,loss
2024-11-27T01:29:59.999000-03:00,2024-11-27T00:29:59.999000-03:00,2024-11-27T12:29:59.999000-03:00,short,3370.5121516087884,3539.037759189228,bollinger_signal,stop_loss,-171.98038253583857,-0.05102500000000004,3.454774955399008,loss
2024-11-28T12:29:59.999000-03:00,2024-11-28T11:59:59.999000-03:00,2024-11-29T00:29:59.999000-03:00,long,3566.217389249005,3601.2782025083725,bollinger_signal,bollinger_signal,31.47706546348879,0.008826457287315683,3.5837477958786885,win
2024-11-29T11:59:59.999000-03:00,2024-11-29T11:29:59.999000-03:00,2024-12-02T06:29:59.999000-03:00,short,3614.4431969412153,3609.7670656370897,bollinger_signal,bollinger_signal,1.0640261728364946,0.0002943817663912785,3.6121051312891526,win
2024-12-02T06:59:59.999000-03:00,2024-12-02T06:29:59.999000-03:00,2024-12-03T18:59:59.999000-03:00,long,3609.7670656370897,3627.1863109729343,bollinger_signal,bollinger_signal,13.800768647539595,0.003823174292578319,3.618476688305012,win
2024-12-03T19:59:59.999000-03:00,2024-12-03T18:59:59.999000-03:00,2024-12-04T12:29:59.999000-03:00,short,3627.1863109729343,3808.545626521581,bollinger_signal,stop_loss,-185.07718151739417,-0.051025000000000056,3.7178659687472577,loss
2024-12-05T16:59:59.999000-03:00,2024-12-05T16:29:59.999000-03:00,2024-12-05T19:29:59.999000-03:00,long,3873.712308859145,3680.0266934161878,bollinger_signal,stop_loss,-197.4624849440951,-0.05097500000000005,3.776869501137667,loss
2024-12-06T13:29:59.999000-03:00,2024-12-06T12:59:59.999000-03:00,2024-12-08T03:29:59.999000-03:00,short,3998.7042723030913,3973.7980808926714,bollinger_signal,bollinger_signal,20.919940233822096,0.005231679766549243,3.986251176597882,win
2024-12-08T05:29:59.999000-03:00,2024-12-08T03:29:59.999000-03:00,2024-12-08T20:29:59.999000-03:00,long,3973.7980808926714,4009.0036022123236,bollinger_signal,bollinger_signal,31.214120478099737,0.007854984033584268,3.991400841552498,win
2024-12-08T20:59:59.999000-03:00,2024-12-08T20:29:59.999000-03:00,2024-12-09T00:29:59.999000-03:00,short,4009.0036022123236,3938.046553702182,bollinger_signal,bollinger_signal,66.98352343218446,0.016708272198912556,3.9735250779572526,win
2024-12-09T00:59:59.999000-03:00,2024-12-09T00:29:59.999000-03:00,2024-12-09T17:59:59.999000-03:00,long,3938.046553702182,3741.1442260170725,bollinger_signal,stop_loss,-200.74192307496904,-0.05097500000000008,3.8395953898596273,loss
2024-12-11T13:29:59.999000-03:00,2024-12-11T12:59:59.999000-03:00,2024-12-12T11:59:59.999000-03:00,short,3793.070087209345,3982.723591569812,bollinger_signal,stop_loss,-193.54140119985678,-0.05102499999999999,3.8878968393895783,loss
2024-12-12T18:59:59.999000-03:00,2024-12-12T17:59:59.999000-03:00,2024-12-13T12:29:59.999000-03:00,long,3867.030676474808,3948.892893526469,bollinger_signal,bollinger_signal,77.95425526666035,0.020158685510538434,3.9079617850006385,win
2024-12-13T12:59:59.999000-03:00,2024-12-13T12:29:59.999000-03:00,2024-12-14T07:59:59.999000-03:00,short,3948.892893526469,3894.468449844238,bollinger_signal,bollinger_signal,50.50276301054561,0.012789094151764968,3.9216806716853534,win
2024-12-14T08:29:59.999000-03:00,2024-12-14T07:59:59.999000-03:00,2024-12-15T22:59:59.999000-03:00,long,3894.468449844238,4010.057704085395,bollinger_signal,bollinger_signal,111.63699116419224,0.028665527170635377,3.9522630769648166,win
2024-12-15T23:29:59.999000-03:00,2024-12-15T22:59:59.999000-03:00,2024-12-16T09:29:59.999000-03:00,short,4010.057704085395,3917.982370295405,bollinger_signal,bollinger_signal,88.11131375279966,0.021972580011263426,3.9640200371904,win
2024-12-16T09:59:59.999000-03:00,2024-12-16T09:29:59.999000-03:00,2024-12-16T16:29:59.999000-03:00,long,3917.982370295405,4063.010537666197,bollinger_signal,bollinger_signal,141.03767091681104,0.035997525661703576,3.9904964539808008,win
2024-12-16T16:59:59.999000-03:00,2024-12-16T16:29:59.999000-03:00,2024-12-17T13:59:59.999000-03:00,short,4063.010537666197,3938.160920307622,bollinger_signal,bollinger_signal,120.84903162958805,0.029743716022701736,4.000585728986909,win
2024-12-17T15:59:59.999000-03:00,2024-12-17T13:59:59.999000-03:00,2024-12-18T16:29:59.999000-03:00,long,3938.160920307622,3893.3716285741084,bollinger_signal,bollinger_signal,-48.7050580079543,-0.012367462628761702,3.9157662744408652,loss
2024-12-18T19:29:59.999000-03:00,2024-12-18T18:59:59.999000-03:00,2024-12-19T14:59:59.999000-03:00,long,3686.9925493150295,3502.6429218492776,bollinger_signal,stop_loss,-187.944445201334,-0.0509750000000001,3.594817735582154,loss
2024-12-21T03:59:59.999000-03:00,2024-12-21T03:29:59.999000-03:00,2024-12-21T08:59:59.999000-03:00,short,3517.3361333030366,3426.973523239511,bollinger_signal,bollinger_signal,86.89045523525434,0.02470348352907,3.472154828271274,win
2024-12-21T09:29:59.999000-03:00,2024-12-21T08:59:59.999000-03:00,2024-12-22T07:59:59.999000-03:00,long,3426.973523239511,3390.082864863558,bollinger_signal,bollinger_signal,-40.299186570004615,-0.011759409956546696,3.4085281940515344,loss
2024-12-22T08:29:59.999000-03:00,2024-12-22T07:59:59.999000-03:00,2024-12-22T12:29:59.999000-03:00,short,3390.082864863558,3294.1833267385455,bollinger_signal,bollinger_signal,92.5574050292114,0.02730240195262501,3.3421330958010516,win
2024-12-22T12:59:59.999000-03:00,2024-12-22T12:29:59.999000-03:00,2024-12-23T01:29:59.999000-03:00,long,3294.1833267385455,3347.222520969749,bollinger_signal,bollinger_signal,49.71849130734936,0.015092812504935445,3.3207029238541472,win
2024-12-23T07:29:59.999000-03:00,2024-12-23T01:29:59.999000-03:00,2024-12-24T13:29:59.999000-03:00,short,3347.222520969749,3514.5836470182367,bollinger_signal,stop_loss,-170.79202913248167,-0.05102500000000007,3.430903083993993,loss
2024-12-26T02:59:59.999000-03:00,2024-12-26T02:29:59.999000-03:00,2024-12-26T23:59:59.999000-03:00,long,3436.065994453077,3369.06807543944,bollinger_signal,bollinger_signal,-70.40048604858359,-0.020488688564839198,3.4025670349462587,loss
2024-12-27T00:29:59.999000-03:00,2024-12-26T23:59:59.999000-03:00,2024-12-27T12:59:59.999000-03:00,short,3369.06807543944,3318.6842655523687,bollinger_signal,bollinger_signal,47.039933716575135,0.0139622983754757,3.3438761704959044,win
2024-12-27T13:29:59.999000-03:00,2024-12-27T12:59:59.999000-03:00,2024-12-28T09:29:59.999000-03:00,long,3318.6842655523687,3357.7258856776066,bollinger_signal,bollinger_signal,35.703415049622855,0.010758304253351532,3.3382050756149875,win
2024-12-28T09:59:59.999000-03:00,2024-12-28T09:29:59.999000-03:00,2024-12-29T12:59:59.999000-03:00,short,3357.7258856776066,3371.1884382817507,bollinger_signal,bollinger_signal,-16.827009766123773,-0.0050114304559224,3.364457161979679,loss
2024-12-29T13:29:59.999000-03:00,2024-12-29T12:59:59.999000-03:00,2024-12-29T23:29:59.999000-03:00,long,3371.1884382817507,3416.2779619365792,bollinger_signal,bollinger_signal,41.695790454719386,0.012368276415889458,3.393733200109165,win
2024-12-29T23:59:59.999000-03:00,2024-12-29T23:29:59.999000-03:00,2024-12-30T12:59:59.999000-03:00,short,3416.2779619365792,3312.077503799273,bollinger_signal,bollinger_signal,100.83628040443828,0.02951641568043761,3.3641777328679265,win
2024-12-30T18:59:59.999000-03:00,2024-12-30T12:59:59.999000-03:00,2024-12-31T05:59:59.999000-03:00,long,3312.077503799273,3380.629548785315,bollinger_signal,bollinger_signal,65.2056914597496,0.019687248074645707,3.3463535262922943,win
2024-12-31T06:29:59.999000-03:00,2024-12-31T05:59:59.999000-03:00,2024-12-31T15:59:59.999000-03:00,short,3380.629548785315,3354.358416302508,bollinger_signal,bollinger_signal,22.90363850026302,0.006774962523915839,3.3674939825439116,win
2024-12-31T16:59:59.999000-03:00,2024-12-31T15:59:59.999000-03:00,2025-01-01T17:29:59.999000-03:00,long,3354.358416302508,3356.9517373244657,bollinger_signal,bollinger_signal,-0.7623340548557236,-0.0002272667259260984,3.3556550768134867,loss
2025-01-01T17:59:59.999000-03:00,2025-01-01T17:29:59.999000-03:00,2025-01-02T19:59:59.999000-03:00,short,3356.9517373244657,3436.2011764871954,bollinger_signal,bollinger_signal,-82.64601561963552,-0.024619363662792923,3.3965764569058305,loss
2025-01-03T04:29:59.999000-03:00,2025-01-02T19:59:59.999000-03:00,2025-01-03T10:59:59.999000-03:00,long,3436.2011764871954,3482.608863645196,bollinger_signal,bollinger_signal,42.9482821379343,0.012498768242038737,3.459405020066196,win
2025-01-03T11:29:59.999000-03:00,2025-01-03T10:59:59.999000-03:00,2025-01-04T07:59:59.999000-03:00,short,3482.608863645196,3581.0997527861227,bollinger_signal,bollinger_signal,-102.02274344914247,-0.029294918678394663,3.5318543082156593,loss
2025-01-04T12:29:59.999000-03:00,2025-01-04T11:29:59.999000-03:00,2025-01-05T05:59:59.999000-03:00,short,3644.728250890891,3617.2093557597423,bollinger_signal,bollinger_signal,23.88792632782352,0.00655410353899074,3.630968803325317,win
2025-01-05T06:29:59.999000-03:00,2025-01-05T05:59:59.999000-03:00,2025-01-05T14:59:59.999000-03:00,long,3617.2093557597423,3635.520471865265,bollinger_signal,bollinger_signal,14.684751191710111,0.004059690702814129,3.626364913812504,win
2025-01-05T16:29:59.999000-03:00,2025-01-05T14:59:59.999000-03:00,2025-01-07T10:29:59.999000-03:00,short,3635.520471865265,3631.6427173007146,bollinger_signal,bollinger_signal,0.24417296996729698,6.716313987417047e-05,3.63358159458299,win
2025-01-07T10:59:59.999000-03:00,2025-01-07T10:29:59.999000-03:00,2025-01-07T12:59:59.999000-03:00,long,3631.6427173007146,3450.0605814356786,bollinger_signal,stop_loss,-185.12298751440417,-0.05097500000000007,3.5408516493681965,loss
2025-01-10T04:59:59.999000-03:00,2025-01-10T04:29:59.999000-03:00,2025-01-10T12:59:59.999000-03:00,short,3282.9015252606973,3235.001493752018,bollinger_signal,bollinger_signal,44.64107999917279,0.013598056370462654,3.258951509506358,win
2025-01-10T13:29:59.999000-03:00,2025-01-10T12:59:59.999000-03:00,2025-01-11T09:59:59.999000-03:00,long,3235.001493752018,3275.0795429611976,bollinger_signal,bollinger_signal,36.82300869082282,0.011382686765969548,3.255040518356608,win
2025-01-11T11:59:59.999000-03:00,2025-01-11T09:59:59.999000-03:00,2025-01-12T07:29:59.999000-03:00,short,3275.0795429611976,3232.9618136171816,bollinger_signal,bollinger_signal,38.86370866572678,0.011866493059459481,3.25402067828919,win
2025-01-12T07:59:59.999000-03:00,2025-01-12T07:29:59.999000-03:00,2025-01-12T12:59:59.999000-03:00,long,3232.9618136171816,3290.815044541575,bollinger_signal,bollinger_signal,54.591342495313924,0.016885860595499798,3.2618884290793786,win
2025-01-12T14:29:59.999000-03:00,2025-01-12T12:59:59.999000-03:00,2025-01-12T20:29:59.999000-03:00,short,3290.815044541575,3242.9397770511096,bollinger_signal,bollinger_signal,44.608390079669036,0.01355542304137095,3.2668774107963423,win
2025-01-12T23:59:59.999000-03:00,2025-01-12T20:29:59.999000-03:00,2025-01-13T08:59:59.999000-03:00,long,3242.9397770511096,3080.792788198554,bollinger_signal,stop_loss,-165.30885513518058,-0.05097500000000008,3.161866282624832,loss
2025-01-13T20:29:59.999000-03:00,2025-01-13T19:59:59.999000-03:00,2025-01-15T07:29:59.999000-03:00,short,3135.058036925989,3202.2337929122723,bollinger_signal,bollinger_signal,-70.34440190120222,-0.022437990325109528,3.1686459149191304,loss
2025-01-15T08:29:59.999000-03:00,2025-01-15T07:29:59.999000-03:00,2025-01-15T12:59:59.999000-03:00,long,3202.2337929122723,3338.4991890359224,bollinger_signal,bollinger_signal,132.99502963267605,0.041531954951897404,3.2703664909740975,win
2025-01-15T13:29:59.999000-03:00,2025-01-15T12:59:59.999000-03:00,2025-01-16T06:59:59.999000-03:00,short,3338.4991890359224,3316.4816202034494,bollinger_signal,bollinger_signal,18.6900784278533,0.005598347451823267,3.3274904046196863,win
2025-01-16T10:29:59.999000-03:00,2025-01-16T06:59:59.999000-03:00,2025-01-16T23:59:59.999000-03:00,long,3316.4816202034494,3384.1388744900114,bollinger_signal,bollinger_signal,64.30694403921524,0.01939011018407825,3.3503102473467306,win
2025-01-17T04:59:59.999000-03:00,2025-01-16T23:59:59.999000-03:00,2025-01-18T03:29:59.999000-03:00,short,3384.1388744900114,3305.978272831498,bollinger_signal,bollinger_signal,74.81554308485256,0.022107704754323134,3.3450585736607548,win
2025-01-18T04:29:59.999000-03:00,2025-01-18T03:29:59.999000-03:00,2025-01-18T23:59:59.999000-03:00,long,3305.978272831498,3360.660284205058,bollinger_signal,bollinger_signal,51.34869209504154,0.015532071858131878,3.333319278518278,win
2025-01-19T00:29:59.999000-03:00,2025-01-18T23:59:59.999000-03:00,2025-01-19T06:29:59.999000-03:00,short,3360.660284205058,3192.627269994805,bollinger_signal,take_profit,164.75637043315305,0.04902500000000003,3.2766437770999315,win
2025-01-19T07:29:59.999000-03:00,2025-01-19T06:59:59.999000-03:00,2025-01-19T11:29:59.999000-03:00,long,3195.365190901996,3355.133450447096,bollinger_signal,take_profit,156.4930102244256,0.04897500000000011,3.2752493206745457,win
2025-01-19T12:59:59.999000-03:00,2025-01-19T12:29:59.999000-03:00,2025-01-19T18:29:59.999000-03:00,short,3381.9188841727832,3212.822939964144,bollinger_signal,take_profit,165.79857329657068,0.04902499999999999,3.2973709120684633,win
2025-01-19T21:29:59.999000-03:00,2025-01-19T20:59:59.999000-03:00,2025-01-20T03:59:59.999000-03:00,long,3189.936707988443,3349.433543387865,bollinger_signal,take_profit,156.2271502737341,0.04897500000000004,3.2696851256881536,win
2025-01-20T05:29:59.999000-03:00,2025-01-20T04:59:59.999000-03:00,2025-01-20T14:59:59.999000-03:00,short,3404.187451290053,3233.9780787255504,bollinger_signal,take_profit,166.8902897994949,0.04902500000000001,3.319082765007802,win
2025-01-21T01:59:59.999000-03:00,2025-01-20T22:59:59.999000-03:00,2025-01-21T08:59:59.999000-03:00,long,3220.497658061392,3307.6205875297183,bollinger_signal,bollinger_signal,83.85887034553066,0.026039103036022786,3.264059122795555,win
2025-01-21T09:29:59.999000-03:00,2025-01-21T08:59:59.999000-03:00,2025-01-22T05:59:59.999000-03:00,short,3307.6205875297183,3282.1376073654424,bollinger_signal,bollinger_signal,22.188101066828306,0.006708176007393699,3.2948790974475806,win
2025-01-22T10:59:59.999000-03:00,2025-01-22T05:59:59.999000-03:00,2025-01-23T11:29:59.999000-03:00,long,3282.1376073654424,3234.3955505728663,bollinger_signal,bollinger_signal,-51.00032337154518,-0.015538752323210153,3.2582665789691547,loss
2025-01-23T11:59:59.999000-03:00,2025-01-23T11:29:59.999000-03:00,2025-01-24T02:59:59.999000-03:00,short,3234.3955505728663,3396.11532810151,bollinger_signal,stop_loss,-165.03503296798078,-0.051025000000000084,3.3152554393371885,loss
2025-01-24T18:59:59.999000-03:00,2025-01-24T18:29:59.999000-03:00,2025-01-25T13:59:59.999000-03:00,long,3339.3960404935337,3341.349920420357,bollinger_signal,bollinger_signal,-1.3864930536334987,-0.0004151927584571811,3.3403729804569458,loss
2025-01-25T14:29:59.999000-03:00,2025-01-25T13:59:59.999000-03:00,2025-01-25T21:59:59.999000-03:00,short,3341.349920420357,3318.915928052511,bollinger_signal,bollinger_signal,19.103859443609824,0.005717407604291403,3.330132924236434,win
2025-01-25T22:29:59.999000-03:00,2025-01-25T21:59:59.999000-03:00,2025-01-26T01:59:59.999000-03:00,long,3318.915928052511,3354.159754509697,bollinger_signal,bollinger_signal,31.907288615904957,0.009613768262767556,3.336537841281104,win
2025-01-26T07:59:59.999000-03:00,2025-01-26T07:29:59.999000-03:00,2025-01-26T16:29:59.999000-03:00,long,3301.8120697175505,3338.0566291706004,bollinger_signal,bollinger_signal,32.92462510360591,0.009971683550851642,3.3199343494440754,win
2025-01-26T16:59:59.999000-03:00,2025-01-26T16:29:59.999000-03:00,2025-01-26T22:59:59.999000-03:00,short,3338.0566291706004,3191.6270061733358,bollinger_signal,bollinger_signal,143.16478117959272,0.04288866160283343,3.264841817671968,win
2025-01-26T23:29:59.999000-03:00,2025-01-26T22:59:59.999000-03:00,2025-01-27T04:29:59.999000-03:00,long,3191.6270061733358,3032.045655864669,bollinger_signal,stop_loss,-162.69318663968596,-0.050975000000000055,3.1118363310190027,loss
2025-01-27T19:59:59.999000-03:00,2025-01-27T18:59:59.999000-03:00,2025-01-28T10:29:59.999000-03:00,short,3172.732841760499,3174.8450091756918,bollinger_signal,bollinger_signal,-5.285956340660839,-0.0016660578133416823,3.1737889254680955,loss
2025-01-28T10:59:59.999000-03:00,2025-01-28T10:29:59.999000-03:00,2025-01-29T17:59:59.999000-03:00,long,3174.8450091756918,3155.972065852721,bollinger_signal,bollinger_signal,-22.038351860485175,-0.006941552043262469,3.1654085375142063,loss
2025-01-29T18:59:59.999000-03:00,2025-01-29T17:59:59.999000-03:00,2025-01-31T00:59:59.999000-03:00,short,3155.972065852721,3226.370012546346,bollinger_signal,bollinger_signal,-73.5891177328248,-0.02331741732731134,3.1911710391995336,loss
2025-01-31T01:29:59.999000-03:00,2025-01-31T00:59:59.999000-03:00,2025-01-31T10:29:59.999000-03:00,long,3226.370012546346,3359.292647815548,bollinger_signal,bollinger_signal,129.6298039390212,0.04017821992980698,3.292831330180947,win
