EntryTime,OrderTime,ExitTime,Direction,EntryPrice,ExitPrice,EntryReason,ExitReason,PnLAbs,PnLPct,Fees,Outcome
2025-01-31T10:59:59.999000-03:00,2025-01-31T10:29:59.999000-03:00,2025-02-01T05:59:59.999000-03:00,short,3359.292647815548,3267.170089538247,bollinger_signal,bollinger_signal,88.80932690862443,0.026436912832341234,3.3132313686768975,win
2025-02-01T06:29:59.999000-03:00,2025-02-01T05:59:59.999000-03:00,2025-02-01T20:29:59.999000-03:00,long,3267.170089538247,3103.8115850613344,bollinger_signal,stop_loss,-166.54399531421225,-0.050975000000000034,3.1854908372997905,loss
2025-02-03T14:59:59.999000-03:00,2025-02-03T14:29:59.999000-03:00,2025-02-03T19:29:59.999000-03:00,short,2712.627189050729,2848.258548503266,bollinger_signal,stop_loss,-138.4118023213138,-0.05102500000000012,2.7804428687769978,loss
2025-02-05T05:59:59.999000-03:00,2025-02-05T03:29:59.999000-03:00,2025-02-05T16:29:59.999000-03:00,short,2780.3073501887657,2723.2114120739525,bollinger_signal,bollinger_signal,54.34417873368182,0.019546104760681294,2.751759381131359,win
2025-02-06T02:29:59.999000-03:00,2025-02-06T01:59:59.999000-03:00,2025-02-06T10:59:59.999000-03:00,short,2827.051265768695,2775.1608390685224,bollinger_signal,bollinger_signal,49.089320647754,0.01736414236351185,2.801106052418609,win
2025-02-06T11:29:59.999000-03:00,2025-02-06T10:59:59.999000-03:00,2025-02-07T09:29:59.999000-03:00,long,2775.1608390685224,2763.501810557121,bollinger_signal,bollinger_signal,-14.428359836213996,-0.005199107609581594,2.7693313248128217,loss
2025-02-07T09:59:59.999000-03:00,2025-02-07T09:29:59.999000-03:00,2025-02-07T14:59:59.999000-03:00,short,2763.501810557121,2676.8666217550026,bollinger_signal,bollinger_signal,83.91500458596254,0.030365460324791788,2.7201842161560617,win
2025-02-07T15:29:59.999000-03:00,2025-02-07T14:59:59.999000-03:00,2025-02-08T15:59:59.999000-03:00,long,2676.8666217550026,2632.158409536022,bollinger_signal,bollinger_signal,-47.36272473462592,-0.017693345028738882,2.6545125156455125,loss
2025-02-08T16:29:59.999000-03:00,2025-02-08T15:59:59.999000-03:00,2025-02-09T11:59:59.999000-03:00,short,2632.158409536022,2625.4261244899726,bollinger_signal,bollinger_signal,4.103492779036586,0.0015589839745852984,2.6287922670129973,win
2025-02-09T12:29:59.999000-03:00,2025-02-09T11:59:59.999000-03:00,2025-02-10T11:29:59.999000-03:00,long,2625.4261244899726,2666.443812780107,bollinger_signal,bollinger_signal,38.371753321499135,0.014615438219178004,2.6459349686350397,win
2025-02-10T11:59:59.999000-03:00,2025-02-10T11:29:59.999000-03:00,2025-02-11T11:29:59.999000-03:00,short,2666.443812780107,2653.362517299271,bollinger_signal,bollinger_signal,10.421392315796016,0.003908348739938529,2.6599031650396894,win
2025-02-11T11:59:59.999000-03:00,2025-02-11T11:29:59.999000-03:00,2025-02-12T06:29:59.999000-03:00,long,2653.362517299271,2629.4268774593047,bollinger_signal,bollinger_signal,-26.577034537345657,-0.010016360133253533,2.641394697379288,loss
2025-02-12T06:59:59.999000-03:00,2025-02-12T06:29:59.999000-03:00,2025-02-12T11:59:59.999000-03:00,short,2629.4268774593047,2580.5935894618497,bollinger_signal,bollinger_signal,46.22827776399447,0.017581123156641173,2.605010233460577,win
2025-02-12T12:29:59.999000-03:00,2025-02-12T11:59:59.999000-03:00,2025-02-12T14:59:59.999000-03:00,long,2580.5935894618497,2676.893616371653,bollinger_signal,bollinger_signal,93.67128330688661,0.03629834767063053,2.6287436029167512,win
2025-02-12T16:59:59.999000-03:00,2025-02-12T14:59:59.999000-03:00,2025-02-13T06:29:59.999000-03:00,short,2676.893616371653,2661.0626046849775,bollinger_signal,bollinger_signal,13.162033576147223,0.004916905735681593,2.6689781105283155,win
2025-02-13T08:59:59.999000-03:00,2025-02-13T06:29:59.999000-03:00,2025-02-14T01:29:59.999000-03:00,long,2661.0626046849775,2711.433548307738,bollinger_signal,bollinger_signal,47.68469554626412,0.01791941890518173,2.6862480764963577,win
2025-02-14T05:29:59.999000-03:00,2025-02-14T01:29:59.999000-03:00,2025-02-15T05:29:59.999000-03:00,short,2711.433548307738,2699.892306716723,bollinger_signal,bollinger_signal,8.835578663502792,0.003258637361412475,2.7056629275122304,win
2025-02-15T06:29:59.999000-03:00,2025-02-15T05:29:59.999000-03:00,2025-02-16T03:59:59.999000-03:00,long,2699.892306716723,2712.053619207307,bollinger_signal,bollinger_signal,9.45533952762188,0.0035021172896782323,2.705972962962015,win
2025-02-16T14:59:59.999000-03:00,2025-02-16T11:59:59.999000-03:00,2025-02-17T04:59:59.999000-03:00,long,2684.592400134189,2688.6301429594464,bollinger_signal,bollinger_signal,1.3511315537104647,0.0005032911341188809,2.686611271546818,win
2025-02-17T05:29:59.999000-03:00,2025-02-17T04:59:59.999000-03:00,2025-02-17T11:59:59.999000-03:00,short,2688.6301429594464,2823.0616501074187,bollinger_signal,stop_loss,-137.18735304450573,-0.05102499999999999,2.7558458965334327,loss
2025-02-18T04:29:59.999000-03:00,2025-02-18T03:59:59.999000-03:00,2025-02-18T11:59:59.999000-03:00,long,2658.1168289812085,2716.04256922413,bollinger_signal,bollinger_signal,55.23866054381895,0.020781125924021402,2.6870796991026693,win
2025-02-18T15:59:59.999000-03:00,2025-02-18T15:29:59.999000-03:00,2025-02-19T04:59:59.999000-03:00,long,2620.0127375816774,2707.486867963124,bollinger_signal,bollinger_signal,84.81038057867428,0.03237021689327965,2.6637498027724007,win
2025-02-19T05:29:59.999000-03:00,2025-02-19T04:59:59.999000-03:00,2025-02-20T13:29:59.999000-03:00,short,2707.486867963124,2713.9465335701634,bollinger_signal,bollinger_signal,-9.170382307806014,-0.003387045904567953,2.710716700766644,loss
2025-02-20T13:59:59.999000-03:00,2025-02-20T13:29:59.999000-03:00,2025-02-20T16:59:59.999000-03:00,long,2713.9465335701634,2762.272196845726,bollinger_signal,bollinger_signal,45.58755391035447,0.01679751363796567,2.7381093652079445,win
2025-02-21T04:29:59.999000-03:00,2025-02-20T16:59:59.999000-03:00,2025-02-21T13:29:59.999000-03:00,short,2762.272196845726,2724.629541870784,bollinger_signal,bollinger_signal,34.89920410558345,0.012634237909441112,2.743450869358255,win
2025-02-21T13:59:59.999000-03:00,2025-02-21T13:29:59.999000-03:00,2025-02-22T08:59:59.999000-03:00,long,2724.629541870784,2740.994907532735,bollinger_signal,bollinger_signal,13.632553437249058,0.005003452112571854,2.7328122247017594,win
2025-02-22T09:59:59.999000-03:00,2025-02-22T08:59:59.999000-03:00,2025-02-23T00:29:59.999000-03:00,short,2740.994907532735,2750.9726042010366,bollinger_signal,bollinger_signal,-12.723680424168519,-0.004641993456172287,2.7459837558668863,loss
2025-02-23T00:59:59.999000-03:00,2025-02-23T00:29:59.999000-03:00,2025-02-23T05:29:59.999000-03:00,long,2750.9726042010366,2815.189945985591,bollinger_signal,bollinger_signal,61.43426050946095,0.02233183289998748,2.7830812750933136,win
2025-02-23T10:29:59.999000-03:00,2025-02-23T05:29:59.999000-03:00,2025-02-24T02:29:59.999000-03:00,short,2815.189945985591,2699.701185991193,bollinger_signal,bollinger_signal,112.7313144284093,0.04004394608937919,2.757445565988392,win
2025-02-24T05:29:59.999000-03:00,2025-02-24T02:29:59.999000-03:00,2025-02-24T19:29:59.999000-03:00,long,2699.701185991193,2564.7161266916332,bollinger_signal,stop_loss,-137.61726795590133,-0.0509750000000001,2.632208656341413,loss
2025-02-25T18:59:59.999000-03:00,2025-02-25T18:29:59.999000-03:00,2025-02-26T06:29:59.999000-03:00,short,2497.7697526207826,2464.1830815354624,bollinger_signal,bollinger_signal,31.105694668242055,0.012453387521249481,2.4809764170781228,win
2025-02-26T08:59:59.999000-03:00,2025-02-26T06:29:59.999000-03:00,2025-02-26T15:29:59.999000-03:00,long,2464.1830815354624,2340.973927458689,bollinger_signal,stop_loss,-125.61173258127037,-0.05097500000000007,2.4025785044970758,loss
2025-02-28T13:59:59.999000-03:00,2025-02-28T13:29:59.999000-03:00,2025-03-01T09:59:59.999000-03:00,short,2215.2218763541155,2170.4629163025875,bollinger_signal,bollinger_signal,42.56611765519964,0.019215284080372277,2.192842396328351,win
2025-03-01T10:29:59.999000-03:00,2025-03-01T09:59:59.999000-03:00,2025-03-02T01:59:59.999000-03:00,long,2170.4629163025875,2231.3097914179057,bollinger_signal,bollinger_signal,58.64598876145795,0.02702003721001701,2.2008863538602466,win
2025-03-02T02:59:59.999000-03:00,2025-03-02T01:59:59.999000-03:00,2025-03-02T12:29:59.999000-03:00,short,2231.3097914179057,2195.3391051257904,bollinger_signal,bollinger_signal,33.75736184384341,0.015128944431508992,2.213324448271848,win
2025-03-02T17:29:59.999000-03:00,2025-03-02T15:59:59.999000-03:00,2025-03-02T23:59:59.999000-03:00,short,2499.7532860295964,2428.447099803224,bollinger_signal,bollinger_signal,68.84208603345617,0.027539552170286096,2.4641001929164106,win
2025-03-03T00:29:59.999000-03:00,2025-03-02T23:59:59.999000-03:00,2025-03-03T11:59:59.999000-03:00,long,2428.447099803224,2307.0247448130626,bollinger_signal,stop_loss,-123.79009091246938,-0.05097500000000002,2.367735922308143,loss
2025-03-04T16:59:59.999000-03:00,2025-03-04T16:29:59.999000-03:00,2025-03-05T06:59:59.999000-03:00,short,2153.064530903247,2260.7177574484094,bollinger_signal,stop_loss,-109.86011768933822,-0.05102500000000002,2.2068911441758283,loss
2025-03-06T13:29:59.999000-03:00,2025-03-06T12:29:59.999000-03:00,2025-03-06T21:29:59.999000-03:00,long,2235.8307104983096,2124.039174973394,bollinger_signal,stop_loss,-113.97147046765147,-0.05097500000000006,2.179934942735852,loss
2025-03-07T12:59:59.999000-03:00,2025-03-07T12:29:59.999000-03:00,2025-03-07T14:29:59.999000-03:00,short,2214.86458572259,2156.808387890218,bollinger_signal,bollinger_signal,55.87036134556576,0.025225181578014302,2.185836486806404,win
2025-03-07T14:59:59.999000-03:00,2025-03-07T14:29:59.999000-03:00,2025-03-08T11:29:59.999000-03:00,long,2156.808387890218,2183.8722272402138,bollinger_signal,bollinger_signal,24.893499042430545,0.011541822250970227,2.170340307565216,win
2025-03-08T11:59:59.999000-03:00,2025-03-08T11:29:59.999000-03:00,2025-03-09T00:59:59.999000-03:00,short,2183.8722272402138,2178.4849211629116,bollinger_signal,bollinger_signal,3.206127503100565,0.0014680929878174182,2.181178574201563,win
2025-03-09T03:29:59.999000-03:00,2025-03-09T00:59:59.999000-03:00,2025-03-09T13:59:59.999000-03:00,long,2178.4849211629116,2069.560675104766,bollinger_signal,stop_loss,-111.04826885627969,-0.050975000000000124,2.1240227981338387,loss
2025-03-10T02:29:59.999000-03:00,2025-03-10T01:59:59.999000-03:00,2025-03-10T12:29:59.999000-03:00,short,2073.7540413915517,2011.0757524985324,bollinger_signal,bollinger_signal,60.63587399607423,0.029239665257209446,2.042414896945042,win
2025-03-10T13:29:59.999000-03:00,2025-03-10T12:29:59.999000-03:00,2025-03-10T14:59:59.999000-03:00,long,2011.0757524985324,1910.5219648736058,bollinger_signal,stop_loss,-102.51458648361267,-0.05097499999999999,1.9607988586860694,loss
2025-03-11T16:59:59.999000-03:00,2025-03-11T16:29:59.999000-03:00,2025-03-12T01:29:59.999000-03:00,short,1955.0594422894915,1857.3064701750168,bollinger_signal,take_profit,95.84678915824243,0.049025000000000055,1.906182956232254,win
2025-03-12T03:59:59.999000-03:00,2025-03-12T01:59:59.999000-03:00,2025-03-12T06:29:59.999000-03:00,long,1859.132577356456,1952.089206224279,bollinger_signal,take_profit,91.05101797603255,0.04897500000000007,1.9056108917903676,win
2025-03-14T09:29:59.999000-03:00,2025-03-14T08:59:59.999000-03:00,2025-03-15T23:29:59.999000-03:00,short,1902.2749368722348,1922.6287509163687,bollinger_signal,bollinger_signal,-22.266265888028272,-0.011705072414316193,1.912451843894302,loss
2025-03-15T23:59:59.999000-03:00,2025-03-15T23:29:59.999000-03:00,2025-03-17T16:29:59.999000-03:00,long,1922.6287509163687,1944.120226592261,bollinger_signal,bollinger_signal,19.558101187137847,0.010172583333010084,1.933374488754315,win
2025-03-17T16:59:59.999000-03:00,2025-03-17T16:29:59.999000-03:00,2025-03-17T23:29:59.999000-03:00,short,1944.120226592261,1904.4527167138203,bollinger_signal,bollinger_signal,37.74322340678753,0.019414037717690694,1.9242864716530408,win
2025-03-18T00:29:59.999000-03:00,2025-03-17T23:29:59.999000-03:00,2025-03-18T18:59:59.999000-03:00,long,1904.4527167138203,1913.384226784618,bollinger_signal,bollinger_signal,7.022591599048466,0.0036874591516066198,1.9089184717492191,win
2025-03-18T19:29:59.999000-03:00,2025-03-18T18:59:59.999000-03:00,2025-03-19T08:29:59.999000-03:00,short,1913.384226784618,2009.053438123849,bollinger_signal,stop_loss,-97.6304301716852,-0.051025000000000036,1.9612188324542335,loss
2025-03-20T10:59:59.999000-03:00,2025-03-20T08:29:59.999000-03:00,2025-03-20T22:29:59.999000-03:00,long,1983.8309148787796,1990.452428150025,bollinger_signal,bollinger_signal,4.6343715997310735,0.002336071872342131,1.9871416715144024,win
2025-03-20T22:59:59.999000-03:00,2025-03-20T22:29:59.999000-03:00,2025-03-21T07:59:59.999000-03:00,short,1990.452428150025,1961.2884450240565,bollinger_signal,bollinger_signal,27.18811268938153,0.013659262740909022,1.9758704365870408,win
2025-03-21T08:29:59.999000-03:00,2025-03-21T07:59:59.999000-03:00,2025-03-22T06:59:59.999000-03:00,long,1961.2884450240565,1994.5860646053811,bollinger_signal,bollinger_signal,31.319682326509906,0.015968932262855274,1.977937254814719,win
2025-03-22T07:29:59.999000-03:00,2025-03-22T06:59:59.999000-03:00,2025-03-22T20:59:59.999000-03:00,short,1994.5860646053811,1977.3909581514952,bollinger_signal,bollinger_signal,15.209117942507518,0.007625200141722923,1.9859885113784381,win
2025-03-22T21:29:59.999000-03:00,2025-03-22T20:59:59.999000-03:00,2025-03-23T01:29:59.999000-03:00,long,1977.3909581514952,2007.7526003764895,bollinger_signal,bollinger_signal,28.36907044573029,0.014346717996652655,1.9925717792639923,win
2025-03-23T04:59:59.999000-03:00,2025-03-23T01:29:59.999000-03:00,2025-03-23T15:59:59.999000-03:00,short,2007.7526003764895,1990.7319836599618,bollinger_signal,bollinger_signal,15.021374424509458,0.0074816859515921845,1.9992422920182258,win
2025-03-23T18:29:59.999000-03:00,2025-03-23T15:59:59.999000-03:00,2025-03-24T01:29:59.999000-03:00,long,1990.7319836599618,2015.8145296932676,bollinger_signal,bollinger_signal,23.079272776629175,0.01159336011379991,2.0032732566766147,win
2025-03-24T01:59:59.999000-03:00,2025-03-24T01:29:59.999000-03:00,2025-03-24T23:29:59.999000-03:00,short,2015.8145296932676,2065.1123332842244,bollinger_signal,bollinger_signal,-51.33826702244559,-0.02546775324129516,2.040463431488746,loss
2025-03-24T23:59:59.999000-03:00,2025-03-24T23:29:59.999000-03:00,2025-03-27T00:29:59.999000-03:00,long,2065.1123332842244,2031.7796576187884,bollinger_signal,bollinger_signal,-35.38112166088751,-0.017132783089150217,2.0484459954515066,loss
2025-03-27T00:59:59.999000-03:00,2025-03-27T00:29:59.999000-03:00,2025-03-27T09:29:59.999000-03:00,short,2031.7796576187884,2016.3250139845568,bollinger_signal,bollinger_signal,13.430591298429944,0.006610259753348634,2.0240523358016724,win
2025-03-27T09:59:59.999000-03:00,2025-03-27T09:29:59.999000-03:00,2025-03-28T01:59:59.999000-03:00,long,2016.3250139845568,1915.5087632853288,bollinger_signal,stop_loss,-102.78216758786296,-0.05097500000000009,1.9659168886349427,loss
2025-03-28T21:29:59.999000-03:00,2025-03-28T20:29:59.999000-03:00,2025-03-29T09:29:59.999000-03:00,short,1898.3499171519927,1849.388232018867,bollinger_signal,bollinger_signal,47.087816058540255,0.024804603004478724,1.8738690745854298,win
2025-03-29T09:59:59.999000-03:00,2025-03-29T09:29:59.999000-03:00,2025-03-30T00:29:59.999000-03:00,long,1849.388232018867,1839.9194128988972,bollinger_signal,bollinger_signal,-11.313472942428676,-0.00611741371906451,1.8446538224588822,loss
2025-03-30T00:59:59.999000-03:00,2025-03-30T00:29:59.999000-03:00,2025-03-30T08:29:59.999000-03:00,short,1839.9194128988972,1829.5422834254266,bollinger_signal,bollinger_signal,8.54239862530847,0.004642811291310546,1.834730848162162,win
2025-03-30T08:59:59.999000-03:00,2025-03-30T08:29:59.999000-03:00,2025-03-31T10:29:59.999000-03:00,long,1829.5422834254266,1825.8183095309503,bollinger_signal,bollinger_signal,-5.551654190954519,-0.0030344497862931233,1.8276802964781884,loss
2025-03-31T11:29:59.999000-03:00,2025-03-31T10:29:59.999000-03:00,2025-04-01T12:29:59.999000-03:00,short,1825.8183095309503,1917.1092250074978,bollinger_signal,stop_loss,-93.16237924381674,-0.051025,1.871463767269224,loss
2025-04-01T23:29:59.999000-03:00,2025-04-01T22:59:59.999000-03:00,2025-04-02T13:59:59.999000-03:00,long,1888.4518821183126,1903.208996924404,bollinger_signal,bollinger_signal,12.861284366569937,0.006810490904403234,1.895830439521358,win
2025-04-02T14:29:59.999000-03:00,2025-04-02T13:59:59.999000-03:00,2025-04-02T19:59:59.999000-03:00,short,1903.208996924404,1808.0485470781837,bollinger_signal,take_profit,93.30482107421892,0.04902500000000001,1.8556287720012938,win
2025-04-03T07:59:59.999000-03:00,2025-04-02T21:29:59.999000-03:00,2025-04-03T19:29:59.999000-03:00,long,1789.912293892769,1809.8430013289278,bollinger_signal,bollinger_signal,18.130829788548006,0.01012945151022813,1.7998776476108482,win
2025-04-03T19:59:59.999000-03:00,2025-04-03T19:29:59.999000-03:00,2025-04-04T08:59:59.999000-03:00,short,1809.8430013289278,1767.0360946643236,bollinger_signal,bollinger_signal,41.01846711660756,0.02266410240362761,1.7884395479966257,win
2025-04-05T17:59:59.999000-03:00,2025-04-04T08:59:59.999000-03:00,2025-04-05T22:59:59.999000-03:00,long,1767.0360946643236,1813.5390626500018,bollinger_signal,bollinger_signal,44.71268040702103,0.02530377310459802,1.7902875786571626,win
2025-04-06T06:59:59.999000-03:00,2025-04-06T05:59:59.999000-03:00,2025-04-06T14:29:59.999000-03:00,long,1790.6644000362262,1701.131180034415,bollinger_signal,stop_loss,-91.2791177918466,-0.050974999999999986,1.7458977900353208,loss
2025-04-08T01:29:59.999000-03:00,2025-04-07T23:59:59.999000-03:00,2025-04-08T13:29:59.999000-03:00,short,1596.479271041137,1516.65530748908,bollinger_signal,take_profit,78.26739626279186,0.049025000000000075,1.5565672892651088,win
2025-04-08T15:29:59.999000-03:00,2025-04-08T14:59:59.999000-03:00,2025-04-08T22:29:59.999000-03:00,long,1475.7458657272332,1401.9585724408714,bollinger_signal,stop_loss,-75.22614550544583,-0.050975000000000076,1.4388522190840523,loss
2025-04-09T16:29:59.999000-03:00,2025-04-09T15:59:59.999000-03:00,2025-04-10T00:59:59.999000-03:00,short,1627.9472334254403,1609.3461780131852,bollinger_signal,bollinger_signal,16.98240870653585,0.010431793093687912,1.6186467057193126,win
2025-04-10T01:29:59.999000-03:00,2025-04-10T00:59:59.999000-03:00,2025-04-10T12:29:59.999000-03:00,long,1609.3461780131852,1528.8788691125258,bollinger_signal,stop_loss,-82.03642142422227,-0.0509750000000001,1.5691125235628556,loss
2025-04-11T00:59:59.999000-03:00,2025-04-10T23:59:59.999000-03:00,2025-04-11T23:29:59.999000-03:00,short,1542.9657564628897,1552.5315499029339,bollinger_signal,bollinger_signal,-11.11354209322713,-0.007202714672491453,1.5477486531829119,loss
2025-04-11T23:59:59.999000-03:00,2025-04-11T23:29:59.999000-03:00,2025-04-12T06:29:59.999000-03:00,long,1552.5315499029339,1594.415148764246,bollinger_signal,bollinger_signal,40.31012551197848,0.025964126471052208,1.5734733493335897,win
2025-04-12T06:59:59.999000-03:00,2025-04-12T06:29:59.999000-03:00,2025-04-12T23:59:59.999000-03:00,short,1594.415148764246,1617.9966039145206,bollinger_signal,bollinger_signal,-25.187661026614062,-0.015797429575437616,1.6062058763393834,loss
2025-04-13T01:29:59.999000-03:00,2025-04-12T23:59:59.999000-03:00,2025-04-14T08:59:59.999000-03:00,long,1617.9966039145206,1674.8250927154825,bollinger_signal,bollinger_signal,55.18207795264685,0.03410518774831875,1.6464108483150017,win
2025-04-14T09:29:59.999000-03:00,2025-04-14T08:59:59.999000-03:00,2025-04-15T11:59:59.999000-03:00,short,1674.8250927154825,1618.3241117332955,bollinger_signal,bollinger_signal,54.85440637996261,0.032752319402514,1.6465746022243888,win
2025-04-15T12:29:59.999000-03:00,2025-04-15T11:59:59.999000-03:00,2025-04-16T12:59:59.999000-03:00,long,1618.3241117332955,1596.9026903898023,bollinger_signal,bollinger_signal,-23.029034744554743,-0.014230174646467848,1.6076134010615488,loss
2025-04-16T14:29:59.999000-03:00,2025-04-16T12:59:59.999000-03:00,2025-04-16T15:29:59.999000-03:00,short,1596.9026903898023,1554.7605891621909,bollinger_signal,bollinger_signal,40.56626958783542,0.02540309427240882,1.5758316397759966,win
2025-04-16T16:29:59.999000-03:00,2025-04-16T15:29:59.999000-03:00,2025-04-17T03:59:59.999000-03:00,long,1554.7605891621909,1603.3273097039491,bollinger_signal,bollinger_signal,46.987676592325215,0.03022180837349712,1.57904394943307,win
2025-04-17T04:29:59.999000-03:00,2025-04-17T03:59:59.999000-03:00,2025-04-17T12:29:59.999000-03:00,short,1603.3273097039491,1575.0505161090582,bollinger_signal,bollinger_signal,26.68760468198443,0.016645138220038325,1.5891889129065038,win
2025-04-18T02:29:59.999000-03:00,2025-04-17T12:29:59.999000-03:00,2025-04-18T19:29:59.999000-03:00,long,1575.0505161090582,1598.9670339107397,bollinger_signal,bollinger_signal,22.329509026671595,0.014177011339187723,1.587008775009899,win
2025-04-19T00:59:59.999000-03:00,2025-04-18T19:29:59.999000-03:00,2025-04-20T06:29:59.999000-03:00,short,1598.9670339107397,1589.2072559943883,bollinger_signal,bollinger_signal,8.165690771398804,0.00510685373633203,1.594087144952564,win
2025-04-20T06:59:59.999000-03:00,2025-04-20T06:29:59.999000-03:00,2025-04-20T17:59:59.999000-03:00,long,1589.2072559943883,1589.2610070864469,bollinger_signal,bollinger_signal,-1.5354830394818986,-0.0009661943297138586,1.5892341315404177,loss
2025-04-20T18:29:59.999000-03:00,2025-04-20T17:59:59.999000-03:00,2025-04-21T08:59:59.999000-03:00,short,1589.2610070864469,1623.8187377093614,bollinger_signal,bollinger_signal,-36.16427049531241,-0.022755400361587852,1.6065398723979043,loss
2025-04-21T09:59:59.999000-03:00,2025-04-21T08:59:59.999000-03:00,2025-04-21T21:59:59.999000-03:00,long,1623.8187377093614,1542.6278008238933,bollinger_signal,stop_loss,-82.77416015473472,-0.05097500000000001,1.5832232692666273,loss
2025-04-22T08:29:59.999000-03:00,2025-04-22T06:59:59.999000-03:00,2025-04-22T12:29:59.999000-03:00,short,1631.0209660052167,1712.5720143054775,bollinger_signal,stop_loss,-83.22284479041619,-0.05102500000000001,1.671796490155347,loss
2025-04-24T00:59:59.999000-03:00,2025-04-23T12:59:59.999000-03:00,2025-04-25T12:59:59.999000-03:00,long,1771.6585008321642,1807.7545980582324,bollinger_signal,bollinger_signal,34.306390676622996,0.019363997441103332,1.7897065494451985,win
