EntryTime,OrderTime,ExitTime,Direction,EntryPrice,ExitPrice,EntryReason,ExitReason,PnLAbs,PnLPct,Fees,Outcome
2025-07-24T23:59:59.999000-03:00,2025-07-24T22:59:59.999000-03:00,2025-07-25T07:29:59.999000-03:00,long,3660.4044177818837,3721.000021965969,bollinger_signal,bollinger_signal,56.90490196421153,0.015546069633118442,3.6907022198739265,win
2025-07-25T07:59:59.999000-03:00,2025-07-25T07:29:59.999000-03:00,2025-07-27T23:59:59.999000-03:00,short,3721.000021965969,3907.050023064268,bollinger_signal,stop_loss,-189.86402612081383,-0.05102500000000007,3.8140250225151187,loss
2025-07-28T11:29:59.999000-03:00,2025-07-28T10:59:59.999000-03:00,2025-07-29T05:59:59.999000-03:00,long,3842.2835261865434,3872.4430788681825,bollinger_signal,bollinger_signal,26.302189379111706,0.006845457707598315,3.857363302527363,win
2025-07-29T06:29:59.999000-03:00,2025-07-29T05:59:59.999000-03:00,2025-07-29T13:59:59.999000-03:00,short,3872.4430788681825,3740.9323848433955,bollinger_signal,bollinger_signal,127.70400629293118,0.03297763290306538,3.806687731855789,win
2025-07-29T17:29:59.999000-03:00,2025-07-29T13:59:59.999000-03:00,2025-07-30T00:59:59.999000-03:00,long,3740.9323848433955,3818.588710860007,bollinger_signal,bollinger_signal,73.87656546875957,0.019748169137746182,3.7797605478517013,win
2025-07-30T01:29:59.999000-03:00,2025-07-30T00:59:59.999000-03:00,2025-07-30T09:29:59.999000-03:00,short,3818.588710860007,3758.367497956033,bollinger_signal,bollinger_signal,56.43273479956597,0.014778427076755387,3.78847810440802,win
2025-07-30T10:29:59.999000-03:00,2025-07-30T09:29:59.999000-03:00,2025-07-30T22:29:59.999000-03:00,long,3758.367497956033,3849.8524539876003,bollinger_signal,bollinger_signal,87.68084605559562,0.0233295030630401,3.804109975971816,win
2025-07-30T23:59:59.999000-03:00,2025-07-30T22:29:59.999000-03:00,2025-07-31T09:29:59.999000-03:00,short,3849.8524539876003,3838.827926583642,bollinger_signal,bollinger_signal,7.180187213672852,0.0018650551675651252,3.8443401902856214,win
2025-07-31T09:59:59.999000-03:00,2025-07-31T09:29:59.999000-03:00,2025-07-31T21:59:59.999000-03:00,long,3838.827926583642,3646.8865302544596,bollinger_signal,stop_loss,-195.68425355760127,-0.050975000000000034,3.7428572284190507,loss
2025-08-03T09:59:59.999000-03:00,2025-08-03T08:59:59.999000-03:00,2025-08-04T11:29:59.999000-03:00,short,3488.5896732247525,3663.01915688599,bollinger_signal,stop_loss,-178.0052880762929,-0.05102499999999998,3.5758044150553716,loss
2025-08-05T09:59:59.999000-03:00,2025-08-05T05:29:59.999000-03:00,2025-08-06T03:29:59.999000-03:00,long,3609.3102237836024,3629.6236650726028,bollinger_signal,bollinger_signal,16.693974344572265,0.004625253389017956,3.6194669444281025,win
2025-08-06T03:59:59.999000-03:00,2025-08-06T03:29:59.999000-03:00,2025-08-07T00:59:59.999000-03:00,short,3629.6236650726028,3652.050838935033,bollinger_signal,bollinger_signal,-26.06801111443403,-0.007182014864318611,3.640837252003818,loss
2025-08-07T06:29:59.999000-03:00,2025-08-07T05:59:59.999000-03:00,2025-08-07T19:59:59.999000-03:00,short,3722.1619426003504,3908.270039730368,bollinger_signal,stop_loss,-189.9233131211829,-0.05102500000000001,3.815215991165359,loss
2025-08-10T03:29:59.999000-03:00,2025-08-10T02:59:59.999000-03:00,2025-08-10T21:59:59.999000-03:00,long,4211.194229234746,4267.658866319754,bollinger_signal,bollinger_signal,52.22521053723144,0.012401520256338724,4.23942654777725,win
2025-08-10T22:29:59.999000-03:00,2025-08-10T21:59:59.999000-03:00,2025-08-11T09:59:59.999000-03:00,short,4267.658866319754,4175.3795090927615,bollinger_signal,bollinger_signal,88.05783803928668,0.020633757476314872,4.221519187706258,win
2025-08-11T10:29:59.999000-03:00,2025-08-11T09:59:59.999000-03:00,2025-08-12T09:59:59.999000-03:00,long,4175.3795090927615,4384.1484845474,bollinger_signal,take_profit,204.4892114578181,0.048975000000000025,4.27976399682008,win
2025-08-12T11:29:59.999000-03:00,2025-08-12T10:59:59.999000-03:00,2025-08-12T17:29:59.999000-03:00,short,4391.328912064596,4610.895357667826,bollinger_signal,stop_loss,-224.06755773809624,-0.051025000000000056,4.501112134866211,loss
2025-08-14T08:59:59.999000-03:00,2025-08-14T08:29:59.999000-03:00,2025-08-14T10:29:59.999000-03:00,long,4704.669535668446,4469.436058885023,bollinger_signal,stop_loss,-239.82052958069943,-0.05097500000000008,4.587052797276734,loss
2025-08-15T00:29:59.999000-03:00,2025-08-14T23:59:59.999000-03:00,2025-08-15T12:59:59.999000-03:00,short,4624.540077154526,4393.3130732968,bollinger_signal,take_profit,226.71807728250056,0.04902499999999998,4.508926575225663,win
2025-08-15T14:29:59.999000-03:00,2025-08-15T13:59:59.999000-03:00,2025-08-15T22:29:59.999000-03:00,long,4398.054302421372,4475.627395946084,bollinger_signal,bollinger_signal,73.1362526755283,0.016629229119627456,4.436840849183728,win
2025-08-15T22:59:59.999000-03:00,2025-08-15T22:29:59.999000-03:00,2025-08-16T07:29:59.999000-03:00,short,4475.627395946084,4395.481787920532,bollinger_signal,bollinger_signal,75.71005343361875,0.016916076057223867,4.435554591933308,win
2025-08-16T07:59:59.999000-03:00,2025-08-16T07:29:59.999000-03:00,2025-08-16T18:29:59.999000-03:00,long,4395.481787920532,4431.940709514198,bollinger_signal,bollinger_signal,32.0452103449484,0.0072904887088859355,4.413711248717365,win
2025-08-16T19:59:59.999000-03:00,2025-08-16T18:29:59.999000-03:00,2025-08-17T17:29:59.999000-03:00,short,4431.940709514198,4461.625598444011,bollinger_signal,bollinger_signal,-34.1316720837926,-0.007701292576076431,4.446783153979104,loss
2025-08-17T17:59:59.999000-03:00,2025-08-17T17:29:59.999000-03:00,2025-08-18T03:59:59.999000-03:00,long,4461.625598444011,4238.544318521811,bollinger_signal,stop_loss,-227.43136488068325,-0.05097499999999995,4.3500849584829115,loss
2025-08-20T13:29:59.999000-03:00,2025-08-20T12:59:59.999000-03:00,2025-08-21T10:29:59.999000-03:00,short,4273.513938482235,4254.930376711968,bollinger_signal,bollinger_signal,14.319339612669795,0.0033507178913649216,4.264222157597102,win
2025-08-21T10:59:59.999000-03:00,2025-08-21T10:29:59.999000-03:00,2025-08-22T00:29:59.999000-03:00,long,4254.930376711968,4289.42933086058,bollinger_signal,bollinger_signal,30.226774294825756,0.0071039409857944,4.272179853786274,win
2025-08-22T01:29:59.999000-03:00,2025-08-22T00:29:59.999000-03:00,2025-08-22T09:59:59.999000-03:00,short,4289.42933086058,4235.807011579253,bollinger_signal,bollinger_signal,49.35970111010686,0.011507288569830318,4.262618171219917,win
2025-08-22T10:29:59.999000-03:00,2025-08-22T09:59:59.999000-03:00,2025-08-22T11:29:59.999000-03:00,long,4235.807011579253,4447.597362158216,bollinger_signal,take_profit,207.448648392094,0.04897500000000001,4.341702186868735,win
2025-08-22T13:29:59.999000-03:00,2025-08-22T12:59:59.999000-03:00,2025-08-22T14:29:59.999000-03:00,short,4616.640269017319,4847.472282468185,bollinger_signal,stop_loss,-235.56406972660858,-0.05102499999999997,4.732056275742752,loss
2025-08-23T00:59:59.999000-03:00,2025-08-23T00:29:59.999000-03:00,2025-08-23T20:59:59.999000-03:00,long,4709.60228566897,4781.5936741819005,bollinger_signal,bollinger_signal,67.24579053300539,0.014278443582726763,4.745597979925435,win
2025-08-23T21:29:59.999000-03:00,2025-08-23T20:59:59.999000-03:00,2025-08-24T08:59:59.999000-03:00,short,4781.5936741819005,4736.740201002371,bollinger_signal,bollinger_signal,40.094306241937694,0.008385134533372406,4.759166937592136,win
2025-08-24T13:29:59.999000-03:00,2025-08-24T12:59:59.999000-03:00,2025-08-25T05:29:59.999000-03:00,short,4806.853207293066,4566.510546928413,bollinger_signal,take_profit,235.6559784875423,0.04902499999999995,4.68668187711074,win
2025-08-25T05:59:59.999000-03:00,2025-08-25T05:29:59.999000-03:00,2025-08-25T17:59:59.999000-03:00,long,4594.2685259011,4364.555099606045,bollinger_signal,stop_loss,-234.19283810780846,-0.05097499999999998,4.479411812753572,loss
2025-08-26T11:29:59.999000-03:00,2025-08-26T10:59:59.999000-03:00,2025-08-27T16:59:59.999000-03:00,short,4479.101718544344,4557.023638499887,bollinger_signal,bollinger_signal,-82.43998263406488,-0.018405472305473094,4.518062678522115,loss
2025-08-27T17:29:59.999000-03:00,2025-08-27T16:59:59.999000-03:00,2025-08-29T05:59:59.999000-03:00,long,4557.023638499887,4329.172456574893,bollinger_signal,stop_loss,-232.29427997253168,-0.050974999999999986,4.44309804753739,loss
2025-08-31T00:29:59.999000-03:00,2025-08-30T23:29:59.999000-03:00,2025-08-31T21:59:59.999000-03:00,short,4456.44898570455,4386.005298136356,bollinger_signal,bollinger_signal,66.02246042627358,0.014815037855938936,4.421227141920453,win
2025-08-31T22:29:59.999000-03:00,2025-08-31T21:59:59.999000-03:00,2025-09-01T06:59:59.999000-03:00,long,4386.005298136356,4475.69808320356,bollinger_signal,bollinger_signal,85.2619333765337,0.019439541811032943,4.430851690669958,win
2025-09-01T17:59:59.999000-03:00,2025-09-01T14:59:59.999000-03:00,2025-09-02T23:59:59.999000-03:00,long,4310.27776215587,4351.359792859844,bollinger_signal,bollinger_signal,36.751211926466084,0.008526413830946301,4.330818777507857,win
2025-09-03T06:59:59.999000-03:00,2025-09-02T23:59:59.999000-03:00,2025-09-04T02:59:59.999000-03:00,short,4351.359792859844,4369.3054202660815,bollinger_signal,bollinger_signal,-22.305960012800654,-0.00512620446817626,4.360332606562963,loss
2025-09-04T03:29:59.999000-03:00,2025-09-04T02:59:59.999000-03:00,2025-09-05T06:29:59.999000-03:00,long,4369.3054202660815,4406.364782853961,bollinger_signal,bollinger_signal,32.67152748631913,0.007477510575200188,4.387835101560021,win
2025-09-05T07:29:59.999000-03:00,2025-09-05T06:29:59.999000-03:00,2025-09-05T12:29:59.999000-03:00,short,4406.364782853961,4275.962754419264,bollinger_signal,bollinger_signal,126.06086466606044,0.028608812678557225,4.341163768636612,win
2025-09-05T12:59:59.999000-03:00,2025-09-05T12:29:59.999000-03:00,2025-09-07T20:59:59.999000-03:00,long,4275.962754419264,4317.886146729965,bollinger_signal,bollinger_signal,37.62646786012666,0.008799531245036971,4.296924450574614,win
2025-09-08T00:59:59.999000-03:00,2025-09-07T20:59:59.999000-03:00,2025-09-09T13:29:59.999000-03:00,short,4317.886146729965,4284.975728433037,bollinger_signal,bollinger_signal,28.608987359346173,0.0066256928476477826,4.301430937581501,win
2025-09-09T13:59:59.999000-03:00,2025-09-09T13:29:59.999000-03:00,2025-09-10T04:59:59.999000-03:00,long,4284.975728433037,4330.055019156679,bollinger_signal,bollinger_signal,40.771775349847005,0.009515053977856892,4.307515373794859,win
2025-09-10T05:29:59.999000-03:00,2025-09-10T04:59:59.999000-03:00,2025-09-12T02:59:59.999000-03:00,short,4330.055019156679,4546.557770114513,bollinger_signal,stop_loss,-220.94105735246958,-0.05102500000000001,4.438306394635596,loss
2025-09-13T11:59:59.999000-03:00,2025-09-13T11:29:59.999000-03:00,2025-09-15T01:59:59.999000-03:00,long,4694.212585810446,4643.001899265304,bollinger_signal,bollinger_signal,-55.879293787680254,-0.011903869449072428,4.668607242537876,loss
2025-09-15T02:29:59.999000-03:00,2025-09-15T01:59:59.999000-03:00,2025-09-15T06:59:59.999000-03:00,short,4643.001899265304,4520.407729322672,bollinger_signal,bollinger_signal,118.01246512833812,0.025417276944687896,4.581704814293988,win
2025-09-15T07:29:59.999000-03:00,2025-09-15T06:59:59.999000-03:00,2025-09-17T04:29:59.999000-03:00,long,4520.407729322672,4543.309518303956,bollinger_signal,bollinger_signal,18.369930357470658,0.0040637773089161515,4.531858623813314,win
2025-09-17T04:59:59.999000-03:00,2025-09-17T04:29:59.999000-03:00,2025-09-17T15:29:59.999000-03:00,short,4543.309518303956,4453.427559980623,bollinger_signal,bollinger_signal,85.38358978419029,0.01879325840341701,4.49836853914229,win
2025-09-17T15:59:59.999000-03:00,2025-09-17T15:29:59.999000-03:00,2025-09-17T20:59:59.999000-03:00,long,4453.427559980623,4592.748947436075,bollinger_signal,bollinger_signal,134.7982992017429,0.030268438721910953,4.523088253708349,win
2025-09-17T21:29:59.999000-03:00,2025-09-17T20:59:59.999000-03:00,2025-09-19T01:59:59.999000-03:00,short,4592.748947436075,4550.301966832124,bollinger_signal,bollinger_signal,37.87545514681648,0.008246794148842088,4.5715254571341,win
2025-09-19T02:29:59.999000-03:00,2025-09-19T01:59:59.999000-03:00,2025-09-20T13:29:59.999000-03:00,long,4550.301966832124,4496.051953516847,bollinger_signal,bollinger_signal,-58.77319027545158,-0.012916327466585456,4.523176960174485,loss
2025-09-20T13:59:59.999000-03:00,2025-09-20T13:29:59.999000-03:00,2025-09-21T06:59:59.999000-03:00,short,4496.051953516847,4459.0655802481515,bollinger_signal,bollinger_signal,32.50881450181289,0.007230524655388878,4.477558766882499,win
2025-09-21T07:29:59.999000-03:00,2025-09-21T06:59:59.999000-03:00,2025-09-21T15:29:59.999000-03:00,long,4459.0655802481515,4488.609824751737,bollinger_signal,bollinger_signal,25.07040680108516,0.005622345388266294,4.473837702499945,win
2025-09-21T15:59:59.999000-03:00,2025-09-21T15:29:59.999000-03:00,2025-09-21T19:59:59.999000-03:00,short,4488.609824751737,4455.860080109709,bollinger_signal,bollinger_signal,28.277509689596783,0.006299836874585285,4.472234952430723,win
2025-09-21T20:29:59.999000-03:00,2025-09-21T19:59:59.999000-03:00,2025-09-22T02:59:59.999000-03:00,long,4455.860080109709,4233.067076104224,bollinger_signal,stop_loss,-227.13746758359224,-0.05097499999999996,4.344463578106967,loss
2025-09-24T12:59:59.999000-03:00,2025-09-24T12:29:59.999000-03:00,2025-09-24T19:29:59.999000-03:00,short,4192.817880452283,4143.266354081732,bollinger_signal,bollinger_signal,45.38348425328407,0.010824101009698162,4.1680421172670075,win
2025-09-24T20:59:59.999000-03:00,2025-09-24T19:29:59.999000-03:00,2025-09-25T09:29:59.999000-03:00,long,4143.266354081732,3936.1030363776454,bollinger_signal,stop_loss,-211.20300239931638,-0.05097500000000002,4.039684695229689,loss
2025-09-27T14:29:59.999000-03:00,2025-09-27T06:59:59.999000-03:00,2025-09-27T19:59:59.999000-03:00,long,3985.50069473341,4029.605943882582,bollinger_signal,bollinger_signal,40.09769582986387,0.010060892946989189,4.007553319307996,win
2025-09-27T21:29:59.999000-03:00,2025-09-27T19:59:59.999000-03:00,2025-09-28T08:59:59.999000-03:00,short,4029.605943882582,3985.6720309095535,bollinger_signal,bollinger_signal,39.92627398563226,0.009908232849975085,4.007638987396068,win
2025-09-28T09:29:59.999000-03:00,2025-09-28T08:59:59.999000-03:00,2025-09-28T21:29:59.999000-03:00,long,3985.6720309095535,4140.951117051497,bollinger_signal,bollinger_signal,151.21577456796297,0.03793984386955558,4.063311573980525,win
2025-09-29T10:59:59.999000-03:00,2025-09-28T21:29:59.999000-03:00,2025-09-30T06:29:59.999000-03:00,short,4140.951117051497,4166.7721397209125,bollinger_signal,bollinger_signal,-29.974884297801673,-0.007238647221497472,4.153861628386204,loss
2025-09-30T06:59:59.999000-03:00,2025-09-30T06:29:59.999000-03:00,2025-09-30T18:29:59.999000-03:00,long,4166.7721397209125,4194.506227756259,bollinger_signal,bollinger_signal,23.553448851608174,0.005652684634966808,4.1806391837385855,win
2025-10-01T05:59:59.999000-03:00,2025-09-30T18:29:59.999000-03:00,2025-10-02T03:29:59.999000-03:00,short,4194.506227756259,4404.2315391440725,bollinger_signal,stop_loss,-214.0246802712634,-0.05102500000000006,4.299368883450167,loss
2025-10-04T15:29:59.999000-03:00,2025-10-04T13:59:59.999000-03:00,2025-10-05T00:59:59.999000-03:00,long,4450.7113151119365,4537.338003017221,bollinger_signal,bollinger_signal,82.13266324622002,0.018453828485201215,4.4940246590645785,win
2025-10-05T01:29:59.999000-03:00,2025-10-05T00:59:59.999000-03:00,2025-10-05T17:29:59.999000-03:00,short,4537.338003017221,4492.893799454811,bollinger_signal,bollinger_signal,39.929087661173696,0.008800113113596962,4.515115901236017,win
2025-10-05T18:29:59.999000-03:00,2025-10-05T17:29:59.999000-03:00,2025-10-06T00:29:59.999000-03:00,long,4492.893799454811,4537.213530378925,bollinger_signal,bollinger_signal,39.8046772591963,0.008859474324549222,4.515053664916868,win
2025-10-06T00:59:59.999000-03:00,2025-10-06T00:29:59.999000-03:00,2025-10-07T05:59:59.999000-03:00,short,4537.213530378925,4652.859863929209,bollinger_signal,bollinger_signal,-120.24137024743807,-0.0265011486548653,4.595036697154066,loss
2025-10-07T14:29:59.999000-03:00,2025-10-07T13:59:59.999000-03:00,2025-10-08T15:29:59.999000-03:00,long,4492.490157242724,4534.459405631807,bollinger_signal,bollinger_signal,37.45577360764581,0.008337419181043765,4.5134747814372655,win
2025-10-08T15:59:59.999000-03:00,2025-10-08T15:29:59.999000-03:00,2025-10-09T00:29:59.999000-03:00,short,4534.459405631807,4435.649526455812,bollinger_signal,bollinger_signal,94.32482470995197,0.0208017795005068,4.48505446604381,win
2025-10-09T00:59:59.999000-03:00,2025-10-09T00:29:59.999000-03:00,2025-10-10T12:29:59.999000-03:00,long,4435.649526455812,4213.867050133021,bollinger_signal,stop_loss,-226.10723461108532,-0.05097500000000007,4.324758288294416,loss
2025-10-12T02:29:59.999000-03:00,2025-10-12T01:59:59.999000-03:00,2025-10-12T11:59:59.999000-03:00,short,3804.1335687140586,3994.3402471497616,bollinger_signal,stop_loss,-194.1059153436349,-0.051025000000000015,3.8992369079319102,loss
2025-10-13T15:59:59.999000-03:00,2025-10-13T15:29:59.999000-03:00,2025-10-14T01:29:59.999000-03:00,short,4229.368119965928,4142.576124603343,bollinger_signal,bollinger_signal,82.60602324030047,0.0195315283269705,4.1859721222846344,win
2025-10-14T01:59:59.999000-03:00,2025-10-14T01:29:59.999000-03:00,2025-10-14T07:29:59.999000-03:00,long,4142.576124603343,3935.447318373175,bollinger_signal,stop_loss,-211.16781795165562,-0.050975000000000055,4.039011721488259,loss
2025-10-14T14:29:59.999000-03:00,2025-10-14T13:59:59.999000-03:00,2025-10-15T01:29:59.999000-03:00,short,4095.256254758079,4081.819895710984,bollinger_signal,bollinger_signal,9.347820971860735,0.002282597324892662,4.088538075234532,win
2025-10-15T03:29:59.999000-03:00,2025-10-15T01:29:59.999000-03:00,2025-10-15T06:29:59.999000-03:00,long,4081.819895710984,4169.329450643944,bollinger_signal,bollinger_signal,83.38398025978286,0.020428138034066488,4.125574673177464,win
2025-10-15T13:59:59.999000-03:00,2025-10-15T13:29:59.999000-03:00,2025-10-16T00:29:59.999000-03:00,long,3977.094714335951,4033.3330898240547,bollinger_signal,bollinger_signal,52.23316158602388,0.01313349702176886,4.005213902080003,win
2025-10-16T03:59:59.999000-03:00,2025-10-16T00:29:59.999000-03:00,2025-10-16T13:59:59.999000-03:00,short,4033.3330898240547,3911.050963167549,bollinger_signal,bollinger_signal,118.30993463000982,0.029333043414763157,3.9721920264958017,win
2025-10-16T15:29:59.999000-03:00,2025-10-16T13:59:59.999000-03:00,2025-10-17T05:29:59.999000-03:00,long,3911.050963167549,3715.4984150091714,bollinger_signal,stop_loss,-199.36582284746606,-0.05097500000000006,3.81327468908836,loss
2025-10-18T04:29:59.999000-03:00,2025-10-17T18:59:59.999000-03:00,2025-10-19T06:59:59.999000-03:00,short,3883.1860861692016,3851.1556201430494,bollinger_signal,bollinger_signal,28.1632951729961,0.00725262569138927,3.8671708531561255,win
2025-10-19T08:29:59.999000-03:00,2025-10-19T07:59:59.999000-03:00,2025-10-19T22:29:59.999000-03:00,short,3930.1639533390544,3937.3381043405534,bollinger_signal,bollinger_signal,-11.107902030338817,-0.002826320266079887,3.933751028839804,loss
2025-10-19T22:59:59.999000-03:00,2025-10-19T22:29:59.999000-03:00,2025-10-20T02:29:59.999000-03:00,long,3937.3381043405534,4060.4168843880957,bollinger_signal,bollinger_signal,119.07990255317797,0.030243758447338655,3.998877494364325,win
2025-10-20T02:59:59.999000-03:00,2025-10-20T02:29:59.999000-03:00,2025-10-20T14:59:59.999000-03:00,short,4060.4168843880957,3945.98862892823,bollinger_signal,bollinger_signal,110.42505270320763,0.027195496385551226,4.003202756658163,win
2025-10-20T15:29:59.999000-03:00,2025-10-20T14:59:59.999000-03:00,2025-10-21T13:59:59.999000-03:00,long,3945.98862892823,4080.7508516932417,bollinger_signal,bollinger_signal,130.74885302470102,0.03313462488618821,4.013369740310736,win
2025-10-22T07:59:59.999000-03:00,2025-10-22T07:29:59.999000-03:00,2025-10-23T14:29:59.999000-03:00,long,3834.955410791592,3913.5293370652125,bollinger_signal,bollinger_signal,74.6996838996922,0.019478631665308745,3.874242373928402,win
2025-10-23T14:59:59.999000-03:00,2025-10-23T14:29:59.999000-03:00,2025-10-24T12:29:59.999000-03:00,short,3913.5293370652125,3906.0656023303936,bollinger_signal,bollinger_signal,3.5539372651210965,0.0009081156570008551,3.909797469697803,win
2025-10-24T12:59:59.999000-03:00,2025-10-24T12:29:59.999000-03:00,2025-10-25T06:59:59.999000-03:00,long,3906.0656023303936,3949.060103100641,bollinger_signal,bollinger_signal,39.066937917531696,0.010001608240840608,3.9275628527155173,win
2025-10-25T09:29:59.999000-03:00,2025-10-25T06:59:59.999000-03:00,2025-10-26T19:29:59.999000-03:00,short,3949.060103100641,4146.513108255673,bollinger_signal,stop_loss,-201.50079176071003,-0.05102499999999996,4.047786605678157,loss
2025-10-27T20:29:59.999000-03:00,2025-10-27T18:59:59.999000-03:00,2025-10-28T11:59:59.999000-03:00,long,4103.1401982274265,4157.03866354042,bollinger_signal,bollinger_signal,49.7683758821098,0.012129338379324681,4.130089430883923,win
2025-10-29T03:59:59.999000-03:00,2025-10-29T03:29:59.999000-03:00,2025-10-29T11:59:59.999000-03:00,short,4028.5962048033257,3977.34724644786,bollinger_signal,bollinger_signal,47.24598662984008,0.011727655051034486,4.002971725625593,win
2025-10-29T12:29:59.999000-03:00,2025-10-29T11:59:59.999000-03:00,2025-10-30T10:59:59.999000-03:00,long,3977.34724644786,3778.479884125467,bollinger_signal,stop_loss,-202.74527588767975,-0.05097500000000002,3.8779135652866636,loss
2025-10-31T01:29:59.999000-03:00,2025-10-30T22:59:59.999000-03:00,2025-11-02T07:59:59.999000-03:00,short,3855.4791090388653,3856.578315512718,bollinger_signal,bollinger_signal,-4.955235186128311,-0.0012852449840828224,3.856028712275792,loss
2025-11-02T10:29:59.999000-03:00,2025-11-02T07:59:59.999000-03:00,2025-11-02T21:59:59.999000-03:00,long,3856.578315512718,3889.043590768032,bollinger_signal,bollinger_signal,28.592464302173905,0.007413946240158912,3.8728109531403754,win
2025-11-03T02:59:59.999000-03:00,2025-11-03T01:59:59.999000-03:00,2025-11-04T02:59:59.999000-03:00,long,3730.8738964461395,3544.330201623832,bollinger_signal,stop_loss,-190.1812968713423,-0.0509750000000001,3.6376020490349856,loss
2025-11-04T18:29:59.999000-03:00,2025-11-04T17:59:59.999000-03:00,2025-11-05T00:59:59.999000-03:00,long,3180.4759450756505,3339.499742329433,bollinger_signal,take_profit,155.76380941007997,0.048975,3.259987843702542,win
2025-11-05T10:59:59.999000-03:00,2025-11-05T09:59:59.999000-03:00,2025-11-05T11:59:59.999000-03:00,short,3355.585475597692,3355.585475597692,bollinger_signal,end_of_data,-3.355585475597692,-0.001,3.355585475597692,loss
