CloseTimeMs,Date,Open,High,Low,Close,Volume,TouchUpperQ,TouchLowerQ
1759760999999,2025-10-06 11:25:00,4642.43,4665.99,4632.98,4660.37,48583.583,1,0
1759761299999,2025-10-06 11:30:00,4660.37,4676.63,4658.22,4671.44,44206.526,0,0
1759761599999,2025-10-06 11:35:00,4670.19,4674.73,4663.62,4664.44,26824.12,0,0
1759761899999,2025-10-06 11:40:00,4664.43,4664.44,4647.02,4651.64,32005.862,0,0
1759762199999,2025-10-06 11:45:00,4651.65,4657.0,4650.73,4654.1,12377.807,0,0
1759762499999,2025-10-06 11:50:00,4654.09,4654.09,4642.0,4643.27,18549.963,0,1
1759762799999,2025-10-06 11:55:00,4643.28,4643.28,4633.35,4636.0,31395.328,0,0
1759763099999,2025-10-06 12:00:00,4637.14,4651.19,4636.38,4650.31,18904.831,0,1
1759763399999,2025-10-06 12:05:00,4650.17,4655.92,4646.02,4647.31,16652.384,0,0
1759763699999,2025-10-06 12:10:00,4648.15,4655.16,4647.62,4654.0,8783.674,0,0
1759763999999,2025-10-06 12:15:00,4654.01,4679.0,4654.0,4673.17,38663.584,0,0
1759764299999,2025-10-06 12:20:00,4673.04,4692.91,4673.04,4686.0,62411.342,0,0
1759764599999,2025-10-06 12:25:00,4686.0,4692.42,4684.64,4689.4,24120.522,0,0
1759764899999,2025-10-06 12:30:00,4689.85,4692.5,4673.66,4676.53,33197.213,0,0
1759765199999,2025-10-06 12:35:00,4676.08,4676.55,4670.0,4674.05,21637.73,0,0
1759765499999,2025-10-06 12:40:00,4673.66,4675.0,4659.3,4668.37,31670.594,0,0
1759765799999,2025-10-06 12:45:00,4668.56,4680.0,4668.0,4679.36,14871.979,0,0
1759766099999,2025-10-06 12:50:00,4679.58,4683.83,4677.65,4678.1,12298.04,0,0
1759766399999,2025-10-06 12:55:00,4678.11,4681.54,4670.37,4671.59,10274.406,0,0
1759766699999,2025-10-06 13:00:00,4671.24,4681.77,4670.59,4674.81,13738.675,0,0
1759766999999,2025-10-06 13:05:00,4675.35,4678.22,4663.02,4666.81,15775.383,0,0
1759767299999,2025-10-06 13:10:00,4667.74,4667.75,4658.57,4661.9,17856.804,0,0
1759767599999,2025-10-06 13:15:00,4661.92,4672.0,4661.15,4669.27,8550.323,0,0
1759767899999,2025-10-06 13:20:00,4668.7,4670.35,4661.04,4662.82,8627.984,0,0
1759768199999,2025-10-06 13:25:00,4662.44,4668.2,4657.56,4659.95,10174.609,0,0
1759768499999,2025-10-06 13:30:00,4659.89,4671.34,4659.19,4667.38,7003.186,0,0
1759768799999,2025-10-06 13:35:00,4667.39,4679.0,4666.19,4677.0,9955.393,0,0
1759769099999,2025-10-06 13:40:00,4677.66,4682.88,4671.0,4679.55,10535.393,0,0
1759769399999,2025-10-06 13:45:00,4680.32,4680.74,4672.91,4673.37,9007.212,0,0
1759769699999,2025-10-06 13:50:00,4673.37,4677.15,4668.36,4675.9,5055.685,0,0
1759769999999,2025-10-06 13:55:00,4675.9,4679.05,4673.99,4677.75,7724.137,0,0
1759770299999,2025-10-06 14:00:00,4676.59,4679.46,4672.27,4679.01,8076.967,0,0
1759770599999,2025-10-06 14:05:00,4679.01,4686.67,4672.6,4685.53,15020.88,0,0
1759770899999,2025-10-06 14:10:00,4685.57,4695.0,4681.88,4693.17,35044.744,1,0
1759771199999,2025-10-06 14:15:00,4692.46,4711.86,4687.0,4703.41,64420.727,1,0
1759771499999,2025-10-06 14:20:00,4703.42,4718.0,4703.41,4712.71,49154.703,0,0
1759771799999,2025-10-06 14:25:00,4712.69,4715.0,4700.99,4707.85,27199.122,0,0
1759772099999,2025-10-06 14:30:00,4707.85,4712.12,4695.94,4697.4,23596.136,0,0
1759772399999,2025-10-06 14:35:00,4697.39,4698.0,4687.0,4695.7,22154.256,1,0
1759772699999,2025-10-06 14:40:00,4695.09,4698.0,4691.69,4692.63,8367.203,1,0
1759772999999,2025-10-06 14:45:00,4692.64,4696.35,4689.48,4693.02,7953.283,1,0
1759773299999,2025-10-06 14:50:00,4692.58,4705.03,4685.0,4702.85,30976.658,1,0
1759773599999,2025-10-06 14:55:00,4703.96,4704.39,4692.51,4694.3,7794.282,1,0
1759773899999,2025-10-06 15:00:00,4694.3,4694.82,4688.8,4691.39,10182.514,0,0
1759774199999,2025-10-06 15:05:00,4691.9,4700.0,4689.01,4694.78,7119.648,1,0
1759774499999,2025-10-06 15:10:00,4694.78,4695.91,4689.21,4694.73,5125.308,1,0
1759774799999,2025-10-06 15:15:00,4694.72,4699.68,4694.72,4697.78,5592.65,1,0
1759775099999,2025-10-06 15:20:00,4697.78,4700.0,4690.39,4693.98,4995.826,1,0
1759775399999,2025-10-06 15:25:00,4693.61,4693.61,4686.52,4688.0,7061.978,0,0
1759775699999,2025-10-06 15:30:00,4687.28,4690.99,4680.0,4686.87,13944.197,0,0
1759775999999,2025-10-06 15:35:00,4687.16,4690.5,4683.0,4683.53,5674.215,0,0
1759776299999,2025-10-06 15:40:00,4683.52,4685.0,4677.67,4683.37,10890.671,0,0
1759776599999,2025-10-06 15:45:00,4683.36,4692.66,4682.0,4692.47,5860.818,0,0
1759776899999,2025-10-06 15:50:00,4692.47,4708.57,4692.16,4708.56,30358.796,1,0
1759777199999,2025-10-06 15:55:00,4708.57,4715.78,4706.08,4711.81,29040.056,0,0
1759777499999,2025-10-06 16:00:00,4710.0,4714.55,4698.82,4701.09,24586.516,0,0
1759777799999,2025-10-06 16:05:00,4702.42,4708.3,4696.95,4701.31,10686.608,0,0
1759778099999,2025-10-06 16:10:00,4701.41,4708.0,4701.09,4707.56,6012.089,0,0
1759778399999,2025-10-06 16:15:00,4707.68,4708.59,4693.83,4704.89,13564.056,0,0
1759778699999,2025-10-06 16:20:00,4701.69,4701.7,4693.64,4701.28,6964.729,0,0
1759778999999,2025-10-06 16:25:00,4701.28,4715.56,4701.28,4706.38,14915.229,0,0
1759779299999,2025-10-06 16:30:00,4706.31,4713.01,4703.73,4710.66,10822.876,0,0
1759779599999,2025-10-06 16:35:00,4709.75,4711.0,4696.54,4698.88,14212.909,0,0
1759779899999,2025-10-06 16:40:00,4698.78,4700.0,4692.92,4699.99,13662.158,0,0
1759780199999,2025-10-06 16:45:00,4700.5,4703.57,4693.18,4698.72,10240.779,0,0
1759780499999,2025-10-06 16:50:00,4697.58,4702.66,4695.24,4700.13,7921.868,0,0
1759780799999,2025-10-06 16:55:00,4700.13,4732.38,4697.92,4720.7,55756.229,0,0
1759781099999,2025-10-06 17:00:00,4720.85,4724.59,4713.67,4718.2,16789.322,0,0
1759781399999,2025-10-06 17:05:00,4719.12,4734.99,4719.12,4732.62,19310.844,0,0
1759781699999,2025-10-06 17:10:00,4731.92,4731.92,4708.53,4715.69,29357.722,0,0
1759781999999,2025-10-06 17:15:00,4715.69,4716.55,4701.0,4702.94,17893.811,0,0
1759782299999,2025-10-06 17:20:00,4701.66,4702.57,4694.38,4699.85,12425.37,0,0
1759782599999,2025-10-06 17:25:00,4699.85,4700.71,4694.0,4699.15,9685.906,0,0
1759782899999,2025-10-06 17:30:00,4699.16,4708.0,4695.48,4707.86,8374.414,0,0
1759783199999,2025-10-06 17:35:00,4707.87,4708.0,4698.88,4699.39,4927.591,0,0
1759783499999,2025-10-06 17:40:00,4699.17,4699.66,4686.0,4687.45,17510.463,0,0
1759783799999,2025-10-06 17:45:00,4687.44,4691.77,4685.0,4688.6,9670.503,0,0
1759784099999,2025-10-06 17:50:00,4688.6,4688.96,4686.27,4686.31,4297.511,0,0
1759784399999,2025-10-06 17:55:00,4685.86,4690.7,4684.0,4687.4,7217.723,0,0
1759784699999,2025-10-06 18:00:00,4686.99,4693.99,4686.98,4687.17,4145.875,0,0
1759784999999,2025-10-06 18:05:00,4687.18,4687.38,4683.0,4686.55,7193.824,0,1
1759785299999,2025-10-06 18:10:00,4686.55,4696.0,4685.29,4692.43,11847.482,0,0
1759785599999,2025-10-06 18:15:00,4691.35,4691.35,4682.72,4685.04,11874.637,0,1
1759785899999,2025-10-06 18:20:00,4683.85,4683.85,4670.4,4679.12,28295.42,0,1
1759786199999,2025-10-06 18:25:00,4679.34,4689.67,4678.48,4683.82,6638.753,0,1
1759786499999,2025-10-06 18:30:00,4685.12,4687.32,4673.69,4673.69,12278.842,0,1
1759786799999,2025-10-06 18:35:00,4673.68,4685.58,4672.22,4682.84,6094.054,0,1
1759787099999,2025-10-06 18:40:00,4682.84,4691.44,4681.19,4689.2,3741.309,0,1
1759787399999,2025-10-06 18:45:00,4689.2,4689.2,4684.35,4684.35,1223.438,0,0
1759787699999,2025-10-06 18:50:00,4684.14,4686.01,4676.44,4676.45,5592.372,0,1
1759787999999,2025-10-06 18:55:00,4676.34,4691.45,4675.78,4691.44,12122.013,0,1
1759788299999,2025-10-06 19:00:00,4691.78,4706.77,4689.27,4699.58,26484.673,0,0
1759788599999,2025-10-06 19:05:00,4698.12,4698.46,4691.94,4696.32,6289.317,0,0
1759788899999,2025-10-06 19:10:00,4696.31,4700.0,4694.23,4697.01,4840.95,0,0
1759789199999,2025-10-06 19:15:00,4697.0,4699.17,4694.77,4697.95,3427.064,0,0
1759789499999,2025-10-06 19:20:00,4696.85,4697.55,4690.78,4691.46,5715.895,0,0
1759789799999,2025-10-06 19:25:00,4691.46,4694.44,4687.38,4694.41,4435.24,0,0
1759790099999,2025-10-06 19:30:00,4694.41,4696.34,4688.98,4690.84,4360.271,0,0
1759790399999,2025-10-06 19:35:00,4690.38,4691.0,4683.58,4683.67,3752.155,0,0
1759790699999,2025-10-06 19:40:00,4683.35,4684.58,4680.01,4683.0,6745.908,0,1
1759790999999,2025-10-06 19:45:00,4683.0,4695.26,4682.61,4692.17,3839.465,0,1
1759791299999,2025-10-06 19:50:00,4692.17,4703.81,4691.11,4699.47,9255.057,0,0
1759791599999,2025-10-06 19:55:00,4699.35,4700.1,4694.45,4696.98,2741.003,0,0
1759791899999,2025-10-06 20:00:00,4696.99,4703.39,4695.47,4695.48,4668.725,0,0
1759792199999,2025-10-06 20:05:00,4695.47,4695.47,4687.3,4689.84,4165.431,0,0
1759792499999,2025-10-06 20:10:00,4689.85,4694.29,4688.45,4688.8,3274.725,0,0
1759792799999,2025-10-06 20:15:00,4690.14,4693.13,4685.64,4693.13,4396.474,0,0
1759793099999,2025-10-06 20:20:00,4693.12,4696.14,4688.0,4692.96,5442.848,0,0
1759793399999,2025-10-06 20:25:00,4693.4,4703.6,4692.15,4702.89,5569.172,0,0
1759793699999,2025-10-06 20:30:00,4702.89,4703.28,4695.67,4695.68,3453.781,0,0
1759793999999,2025-10-06 20:35:00,4696.13,4701.43,4694.39,4696.39,3230.326,0,0
1759794299999,2025-10-06 20:40:00,4696.59,4699.9,4693.29,4693.29,3149.09,0,0
1759794599999,2025-10-06 20:45:00,4693.3,4694.69,4689.37,4694.36,5122.596,0,0
1759794899999,2025-10-06 20:50:00,4694.36,4694.37,4687.0,4688.42,3509.175,0,0
1759795199999,2025-10-06 20:55:00,4688.41,4688.8,4682.0,4682.0,8815.452,0,1
1759795499999,2025-10-06 21:00:00,4682.42,4691.01,4681.16,4685.45,9747.94,0,1
1759795799999,2025-10-06 21:05:00,4684.54,4690.94,4683.93,4684.19,4206.304,0,0
1759796099999,2025-10-06 21:10:00,4684.2,4686.97,4680.61,4680.96,5487.266,0,1
1759796399999,2025-10-06 21:15:00,4680.61,4682.52,4675.32,4682.51,6373.979,0,0
1759796699999,2025-10-06 21:20:00,4682.51,4684.16,4675.0,4678.53,8596.27,0,1
1759796999999,2025-10-06 21:25:00,4678.94,4680.42,4674.66,4674.86,3786.879,0,0
1759797299999,2025-10-06 21:30:00,4674.6,4679.78,4671.39,4676.1,7008.428,0,0
1759797599999,2025-10-06 21:35:00,4675.35,4677.97,4670.27,4670.89,6109.979,0,0
1759797899999,2025-10-06 21:40:00,4670.89,4680.47,4670.88,4680.47,5451.916,0,0
1759798199999,2025-10-06 21:45:00,4680.46,4682.93,4670.26,4671.89,10218.244,0,0
1759798499999,2025-10-06 21:50:00,4672.9,4678.0,4671.29,4676.9,3999.911,0,0
1759798799999,2025-10-06 21:55:00,4677.28,4680.0,4676.55,4679.1,3271.032,0,0
1759799099999,2025-10-06 22:00:00,4678.01,4688.0,4677.03,4687.18,6147.444,0,1
1759799399999,2025-10-06 22:05:00,4686.77,4694.99,4684.68,4694.62,6167.792,0,0
1759799699999,2025-10-06 22:10:00,4694.62,4697.99,4688.3,4688.95,8212.358,0,0
1759799999999,2025-10-06 22:15:00,4688.65,4689.48,4673.79,4673.79,7514.21,0,1
1759800299999,2025-10-06 22:20:00,4674.11,4674.18,4660.03,4669.23,30777.978,0,0
1759800599999,2025-10-06 22:25:00,4669.36,4678.93,4665.18,4676.74,8481.934,0,0
1759800899999,2025-10-06 22:30:00,4677.13,4677.98,4668.1,4673.65,6848.946,0,0
1759801199999,2025-10-06 22:35:00,4673.17,4676.25,4671.0,4675.19,3500.601,0,0
1759801499999,2025-10-06 22:40:00,4675.3,4687.27,4675.3,4686.95,9171.933,0,0
1759801799999,2025-10-06 22:45:00,4686.96,4686.96,4673.1,4674.45,5581.797,0,0
1759802099999,2025-10-06 22:50:00,4674.67,4674.87,4671.88,4673.03,3277.382,0,0
1759802399999,2025-10-06 22:55:00,4673.05,4674.52,4671.0,4673.92,4585.393,0,0
1759802699999,2025-10-06 23:00:00,4674.25,4680.14,4672.06,4675.9,5308.877,0,0
1759802999999,2025-10-06 23:05:00,4676.18,4679.63,4673.28,4674.99,2649.243,0,0
1759803299999,2025-10-06 23:10:00,4674.99,4679.62,4674.99,4677.6,2987.709,0,0
1759803599999,2025-10-06 23:15:00,4677.61,4683.17,4677.35,4679.37,4787.233,0,0
1759803899999,2025-10-06 23:20:00,4679.37,4681.21,4666.91,4681.2,15100.507,0,0
1759804199999,2025-10-06 23:25:00,4682.43,4687.29,4680.89,4684.82,9944.883,0,1
1759804499999,2025-10-06 23:30:00,4684.83,4690.46,4681.76,4682.06,7172.62,0,1
1759804799999,2025-10-06 23:35:00,4682.07,4682.08,4672.61,4672.9,5135.117,0,0
1759805099999,2025-10-06 23:40:00,4672.9,4677.0,4672.65,4675.4,2510.971,0,0
1759805399999,2025-10-06 23:45:00,4675.4,4680.78,4675.4,4677.69,2691.365,0,0
1759805699999,2025-10-06 23:50:00,4677.69,4685.51,4676.55,4680.3,4425.537,0,0
1759805999999,2025-10-06 23:55:00,4680.01,4685.78,4679.36,4685.77,4784.984,0,0
1759806299999,2025-10-07 00:00:00,4684.83,4687.19,4676.56,4684.99,8401.121,0,1
1759806599999,2025-10-07 00:05:00,4684.99,4685.0,4679.92,4684.35,3259.683,0,0
1759806899999,2025-10-07 00:10:00,4684.35,4694.5,4683.99,4693.18,12973.261,0,0
1759807199999,2025-10-07 00:15:00,4693.01,4693.01,4681.0,4688.0,8277.002,0,0
1759807499999,2025-10-07 00:20:00,4688.01,4689.63,4682.54,4683.33,4293.537,0,0
1759807799999,2025-10-07 00:25:00,4683.33,4684.53,4680.0,4682.04,6409.786,0,0
1759808099999,2025-10-07 00:30:00,4681.8,4685.23,4678.99,4683.6,4123.12,0,0
1759808399999,2025-10-07 00:35:00,4682.01,4687.35,4681.3,4684.99,2395.859,0,0
1759808699999,2025-10-07 00:40:00,4684.99,4688.0,4684.03,4687.02,3837.354,0,0
1759808999999,2025-10-07 00:45:00,4688.58,4690.24,4687.04,4687.05,3312.789,0,0
1759809299999,2025-10-07 00:50:00,4687.05,4691.12,4685.99,4690.23,2952.187,0,0
1759809599999,2025-10-07 00:55:00,4690.24,4691.0,4687.3,4688.92,4069.744,0,0
1759809899999,2025-10-07 01:00:00,4688.74,4688.74,4682.5,4686.56,4029.487,0,0
1759810199999,2025-10-07 01:05:00,4687.73,4689.98,4682.24,4682.27,4292.462,0,0
1759810499999,2025-10-07 01:10:00,4682.09,4685.32,4678.06,4680.98,7707.605,0,1
1759810799999,2025-10-07 01:15:00,4680.97,4683.43,4677.08,4679.17,5287.182,0,0
1759811099999,2025-10-07 01:20:00,4679.17,4686.3,4678.0,4686.29,4233.199,0,0
1759811399999,2025-10-07 01:25:00,4685.54,4690.41,4685.54,4690.4,6178.946,0,0
1759811699999,2025-10-07 01:30:00,4690.4,4703.4,4690.39,4702.53,14191.764,1,0
1759811999999,2025-10-07 01:35:00,4702.53,4709.25,4699.65,4705.72,16710.023,0,0
1759812299999,2025-10-07 01:40:00,4704.84,4706.8,4700.51,4704.0,10732.002,0,0
1759812599999,2025-10-07 01:45:00,4704.69,4715.42,4702.91,4712.65,20917.535,0,0
