CloseTimeMs,Date,Open,High,Low,Close,Volume,TouchUpperQ,TouchLowerQ
1759812899999,2025-10-07 01:50:00,4712.65,4717.06,4710.01,4713.5,13686.565,0,0
1759813199999,2025-10-07 01:55:00,4713.5,4715.0,4710.24,4711.69,7120.753,0,0
1759813499999,2025-10-07 02:00:00,4711.69,4715.52,4705.15,4710.31,12488.943,0,0
1759813799999,2025-10-07 02:05:00,4710.0,4712.67,4704.69,4708.08,7931.029,0,0
1759814099999,2025-10-07 02:10:00,4708.08,4714.97,4707.82,4708.85,5837.036,0,0
1759814399999,2025-10-07 02:15:00,4708.68,4709.44,4703.0,4703.35,7532.497,0,0
1759814699999,2025-10-07 02:20:00,4703.34,4709.0,4703.15,4707.01,3547.404,0,0
1759814999999,2025-10-07 02:25:00,4707.01,4716.23,4704.0,4712.47,8019.111,0,0
1759815299999,2025-10-07 02:30:00,4712.63,4716.04,4710.2,4714.16,6279.079,0,0
1759815599999,2025-10-07 02:35:00,4714.01,4724.48,4712.8,4723.85,16994.474,0,0
1759815899999,2025-10-07 02:40:00,4724.7,4730.65,4721.29,4721.99,20724.397,0,0
1759816199999,2025-10-07 02:45:00,4722.0,4724.04,4713.14,4714.99,17725.226,0,0
1759816499999,2025-10-07 02:50:00,4715.55,4716.68,4706.13,4712.06,15856.559,0,0
1759816799999,2025-10-07 02:55:00,4711.82,4713.17,4706.54,4709.99,8931.382,0,0
1759817099999,2025-10-07 03:00:00,4709.42,4717.89,4708.57,4712.38,13716.311,0,0
1759817399999,2025-10-07 03:05:00,4712.38,4712.38,4703.14,4706.54,12637.886,0,0
1759817699999,2025-10-07 03:10:00,4706.55,4706.75,4696.0,4700.05,20585.94,0,0
1759817999999,2025-10-07 03:15:00,4700.22,4701.13,4689.0,4693.01,19373.757,0,0
1759818299999,2025-10-07 03:20:00,4693.01,4694.07,4680.0,4682.08,21202.4,0,1
1759818599999,2025-10-07 03:25:00,4682.09,4682.86,4675.02,4675.02,23338.365,0,0
1759818899999,2025-10-07 03:30:00,4675.02,4683.23,4672.42,4682.41,20458.959,0,0
1759819199999,2025-10-07 03:35:00,4682.28,4685.43,4671.2,4675.65,15424.982,0,1
1759819499999,2025-10-07 03:40:00,4675.21,4675.21,4663.48,4669.01,24221.945,0,0
1759819799999,2025-10-07 03:45:00,4668.89,4672.35,4664.0,4669.69,15130.898,0,0
1759820099999,2025-10-07 03:50:00,4670.06,4673.57,4667.32,4668.86,8692.025,0,0
1759820399999,2025-10-07 03:55:00,4668.85,4670.03,4666.22,4667.49,6654.55,0,0
1759820699999,2025-10-07 04:00:00,4667.49,4673.0,4665.34,4672.99,12501.97,0,0
1759820999999,2025-10-07 04:05:00,4672.99,4679.9,4670.53,4674.34,12518.532,0,0
1759821299999,2025-10-07 04:10:00,4674.34,4680.18,4671.66,4672.86,9980.393,0,0
1759821599999,2025-10-07 04:15:00,4672.85,4673.21,4662.01,4672.63,16110.032,0,0
1759821899999,2025-10-07 04:20:00,4672.64,4678.05,4672.07,4674.5,11100.274,0,0
1759822199999,2025-10-07 04:25:00,4674.49,4681.47,4671.45,4679.6,6823.662,0,0
1759822499999,2025-10-07 04:30:00,4679.6,4679.99,4676.55,4676.59,6833.464,0,0
1759822799999,2025-10-07 04:35:00,4676.58,4676.59,4665.17,4666.51,12063.363,0,0
1759823099999,2025-10-07 04:40:00,4666.9,4673.85,4665.0,4672.69,8851.666,0,0
1759823399999,2025-10-07 04:45:00,4672.7,4674.75,4669.39,4671.42,8425.744,0,0
1759823699999,2025-10-07 04:50:00,4671.42,4675.25,4670.88,4673.16,4573.071,0,0
1759823999999,2025-10-07 04:55:00,4673.35,4676.9,4671.58,4676.84,5558.481,0,0
1759824299999,2025-10-07 05:00:00,4676.84,4677.03,4668.37,4668.46,8006.698,0,0
1759824599999,2025-10-07 05:05:00,4668.45,4669.26,4643.0,4657.67,60747.991,0,0
1759824899999,2025-10-07 05:10:00,4657.86,4661.72,4649.42,4651.74,25593.005,0,0
1759825199999,2025-10-07 05:15:00,4651.63,4656.16,4643.24,4644.52,19509.695,0,0
1759825499999,2025-10-07 05:20:00,4645.0,4648.75,4636.0,4644.21,39600.626,0,1
1759825799999,2025-10-07 05:25:00,4644.55,4654.65,4644.55,4650.0,15304.546,0,0
1759826099999,2025-10-07 05:30:00,4650.23,4651.0,4637.02,4638.47,16573.675,0,1
1759826399999,2025-10-07 05:35:00,4638.34,4655.6,4637.86,4654.89,13549.826,0,1
1759826699999,2025-10-07 05:40:00,4655.09,4669.94,4654.29,4669.69,30445.695,0,0
1759826999999,2025-10-07 05:45:00,4670.72,4671.0,4658.68,4663.94,14020.349,0,0
1759827299999,2025-10-07 05:50:00,4663.99,4678.2,4662.24,4673.27,23633.522,0,0
1759827599999,2025-10-07 05:55:00,4673.27,4673.96,4667.32,4668.26,8172.986,0,0
1759827899999,2025-10-07 06:00:00,4668.88,4670.91,4666.38,4670.76,8319.854,0,0
1759828199999,2025-10-07 06:05:00,4670.39,4674.0,4669.0,4673.6,4962.729,0,0
1759828499999,2025-10-07 06:10:00,4673.6,4679.82,4672.96,4677.06,7807.757,0,0
1759828799999,2025-10-07 06:15:00,4677.05,4680.0,4670.09,4670.77,11109.073,0,0
1759829099999,2025-10-07 06:20:00,4670.76,4672.82,4666.67,4672.69,8092.847,0,0
1759829399999,2025-10-07 06:25:00,4672.35,4675.49,4671.09,4672.01,3616.179,0,0
1759829699999,2025-10-07 06:30:00,4671.8,4678.0,4671.09,4671.24,7955.722,0,0
1759829999999,2025-10-07 06:35:00,4671.74,4679.75,4670.33,4675.89,5445.403,0,0
1759830299999,2025-10-07 06:40:00,4675.18,4677.39,4673.57,4675.64,4213.279,0,0
1759830599999,2025-10-07 06:45:00,4675.65,4678.3,4674.54,4678.3,5411.52,0,0
1759830899999,2025-10-07 06:50:00,4678.4,4682.0,4675.59,4681.12,10089.351,0,0
1759831199999,2025-10-07 06:55:00,4680.4,4681.52,4675.22,4678.65,7332.741,0,0
1759831499999,2025-10-07 07:00:00,4678.65,4680.0,4671.46,4676.59,7623.188,0,0
1759831799999,2025-10-07 07:05:00,4676.6,4683.5,4673.38,4681.99,9292.994,0,0
1759832099999,2025-10-07 07:10:00,4682.0,4695.72,4681.44,4695.41,22936.459,0,0
1759832399999,2025-10-07 07:15:00,4695.41,4695.6,4685.89,4689.05,9069.06,0,0
1759832699999,2025-10-07 07:20:00,4689.99,4694.44,4685.36,4685.36,9144.691,0,0
1759832999999,2025-10-07 07:25:00,4685.36,4687.82,4683.33,4685.35,4328.957,0,0
1759833299999,2025-10-07 07:30:00,4685.74,4693.8,4683.0,4693.35,7394.139,0,0
1759833599999,2025-10-07 07:35:00,4693.35,4695.8,4691.18,4693.97,6843.551,0,0
1759833899999,2025-10-07 07:40:00,4693.97,4693.98,4689.13,4689.92,3924.37,0,0
1759834199999,2025-10-07 07:45:00,4689.92,4693.15,4688.32,4691.49,5270.829,0,0
1759834499999,2025-10-07 07:50:00,4691.49,4694.14,4691.21,4691.31,4003.544,0,0
1759834799999,2025-10-07 07:55:00,4691.66,4692.58,4689.04,4690.74,2382.167,0,0
1759835099999,2025-10-07 08:00:00,4690.08,4692.23,4687.65,4690.5,5195.825,0,0
1759835399999,2025-10-07 08:05:00,4690.5,4695.02,4690.5,4693.4,4172.94,0,0
1759835699999,2025-10-07 08:10:00,4693.54,4693.85,4684.86,4685.23,6895.979,0,0
1759835999999,2025-10-07 08:15:00,4684.86,4690.0,4684.85,4689.37,3613.865,0,0
1759836299999,2025-10-07 08:20:00,4689.37,4693.99,4688.36,4690.99,6653.628,0,0
1759836599999,2025-10-07 08:25:00,4691.0,4697.19,4690.62,4694.47,9298.419,1,0
1759836899999,2025-10-07 08:30:00,4694.47,4706.63,4694.05,4706.57,23092.16,1,0
1759837619999,2025-10-07 08:46:00,4695.41,4696.77,4694.74,4696.56,1280.887,0,0
1759837679999,2025-10-07 08:47:00,4696.57,4699.39,4695.54,4695.54,1248.167,0,0
1759837739999,2025-10-07 08:48:00,4695.54,4697.06,4694.51,4695.89,1250.982,0,0
1759837799999,2025-10-07 08:49:00,4695.88,4697.87,4694.47,4697.37,957.488,0,0
1759837859999,2025-10-07 08:50:00,4697.37,4697.38,4695.0,4695.67,634.571,0,0
1759837919999,2025-10-07 08:51:00,4695.67,4698.55,4695.4,4698.55,2045.279,0,0
1759837979999,2025-10-07 08:52:00,4698.55,4701.42,4697.97,4699.24,1235.951,0,0
1759838039999,2025-10-07 08:53:00,4699.23,4703.06,4699.23,4703.06,1468.998,0,0
1759838099999,2025-10-07 08:54:00,4702.71,4706.08,4702.7,4705.5,3930.699,0,0
1759838159999,2025-10-07 08:55:00,4705.5,4709.0,4705.26,4708.52,3919.464,0,0
1759838219999,2025-10-07 08:56:00,4708.28,4712.12,4705.23,4705.26,8644.824,0,0
1759838279999,2025-10-07 08:57:00,4705.25,4707.13,4703.76,4704.74,2709.987,0,0
1759838339999,2025-10-07 08:58:00,4704.75,4708.23,4704.56,4707.76,1757.172,0,0
1759838399999,2025-10-07 08:59:00,4707.76,4707.76,4706.3,4706.45,1130.876,0,0
1759838459999,2025-10-07 09:00:00,4706.44,4707.28,4705.08,4705.35,3257.863,0,0
1759838519999,2025-10-07 09:01:00,4705.35,4705.35,4703.0,4704.71,1871.292,0,0
1759838579999,2025-10-07 09:02:00,4704.7,4704.71,4701.19,4701.19,1117.051,0,0
1759838639999,2025-10-07 09:03:00,4700.5,4701.97,4699.48,4701.97,1304.8,0,0
1759838699999,2025-10-07 09:04:00,4702.34,4703.26,4700.64,4703.26,923.977,0,0
1759838759999,2025-10-07 09:05:00,4703.64,4704.0,4701.12,4703.54,840.863,0,0
1759838819999,2025-10-07 09:06:00,4703.54,4704.8,4703.53,4704.79,429.062,0,0
1759838879999,2025-10-07 09:07:00,4704.79,4706.46,4704.19,4705.43,2236.242,0,0
1759838939999,2025-10-07 09:08:00,4705.42,4709.35,4705.42,4708.97,2321.803,0,0
1759838999999,2025-10-07 09:09:00,4708.97,4708.98,4705.42,4708.43,983.28,0,0
1759839059999,2025-10-07 09:10:00,4708.43,4708.44,4700.4,4700.4,2232.568,0,0
1759839119999,2025-10-07 09:11:00,4700.4,4708.33,4700.4,4708.08,4714.233,0,0
1759839179999,2025-10-07 09:12:00,4708.09,4713.64,4707.04,4707.05,6826.252,0,0
1759839239999,2025-10-07 09:13:00,4706.97,4706.97,4703.81,4704.15,2439.557,0,0
1759839299999,2025-10-07 09:14:00,4703.83,4703.84,4701.9,4702.14,1786.021,0,0
1759839359999,2025-10-07 09:15:00,4702.98,4704.0,4699.46,4703.18,1607.16,0,0
1759839419999,2025-10-07 09:16:00,4703.19,4703.19,4698.43,4698.73,1231.413,0,0
1759839479999,2025-10-07 09:17:00,4698.0,4700.47,4694.0,4696.92,3827.892,0,0
1759839539999,2025-10-07 09:18:00,4697.07,4699.92,4697.06,4699.29,1687.469,0,0
1759839599999,2025-10-07 09:19:00,4698.71,4702.53,4697.3,4702.53,3429.677,0,0
1759839659999,2025-10-07 09:20:00,4702.52,4702.53,4700.0,4702.5,1872.0,0,0
1759839719999,2025-10-07 09:21:00,4702.54,4703.3,4701.0,4701.01,989.43,0,0
1759839779999,2025-10-07 09:22:00,4700.01,4703.46,4700.0,4703.43,764.167,0,0
1759839839999,2025-10-07 09:23:00,4703.8,4703.82,4701.86,4702.31,679.901,0,0
1759839899999,2025-10-07 09:24:00,4702.31,4702.32,4698.32,4698.32,1909.303,0,0
1759839959999,2025-10-07 09:25:00,4697.63,4697.63,4695.81,4697.63,1971.333,0,0
1759840019999,2025-10-07 09:26:00,4698.0,4698.0,4696.94,4697.31,828.763,0,0
1759840079999,2025-10-07 09:27:00,4697.31,4700.74,4697.31,4700.03,1780.066,0,0
1759840139999,2025-10-07 09:28:00,4700.02,4701.78,4700.02,4700.05,1382.327,0,0
1759840199999,2025-10-07 09:29:00,4700.04,4700.05,4698.81,4698.97,708.653,0,0
1759840259999,2025-10-07 09:30:00,4699.25,4700.0,4697.13,4699.31,1968.237,0,0
1759840319999,2025-10-07 09:31:00,4699.31,4699.32,4693.27,4697.99,5824.913,0,0
1759840379999,2025-10-07 09:32:00,4698.29,4703.82,4698.0,4703.29,3488.734,0,0
1759840439999,2025-10-07 09:33:00,4703.47,4703.88,4702.54,4703.39,1518.452,0,0
1759840499999,2025-10-07 09:34:00,4703.76,4703.77,4703.0,4703.75,527.951,0,0
1759840559999,2025-10-07 09:35:00,4703.75,4705.0,4703.75,4704.09,990.84,0,0
1759840619999,2025-10-07 09:36:00,4703.76,4703.76,4701.56,4701.8,844.677,0,0
1759840679999,2025-10-07 09:37:00,4701.8,4703.05,4701.16,4702.59,457.826,0,0
1759840739999,2025-10-07 09:38:00,4701.83,4704.24,4701.16,4703.98,906.993,0,0
1759840799999,2025-10-07 09:39:00,4703.99,4705.09,4703.72,4704.45,1285.487,0,0
1759840859999,2025-10-07 09:40:00,4704.21,4704.34,4701.16,4703.83,1003.355,0,0
1759840919999,2025-10-07 09:41:00,4703.83,4703.83,4701.62,4703.23,1043.385,0,0
1759840979999,2025-10-07 09:42:00,4704.0,4704.15,4702.36,4703.39,326.469,0,0
1759841039999,2025-10-07 09:43:00,4703.4,4703.4,4700.8,4700.8,771.624,0,0
1759842359999,2025-10-07 10:05:00,4739.64,4739.64,4731.45,4737.95,11081.0,0,0
1759842419999,2025-10-07 10:06:00,4737.95,4737.95,4733.0,4733.54,1879.646,0,0
1759842479999,2025-10-07 10:07:00,4733.56,4734.0,4731.49,4732.52,2556.055,0,0
1759842539999,2025-10-07 10:08:00,4733.48,4736.3,4732.56,4736.3,2477.427,0,0
1759842599999,2025-10-07 10:09:00,4736.3,4744.59,4736.3,4743.7,6446.133,0,0
1759842659999,2025-10-07 10:10:00,4743.7,4747.68,4741.79,4741.79,7202.016,0,0
1759842719999,2025-10-07 10:11:00,4741.35,4744.24,4740.39,4744.24,2265.79,0,0
1759842779999,2025-10-07 10:12:00,4743.3,4745.73,4743.0,4744.9,2274.999,0,0
1759842839999,2025-10-07 10:13:00,4744.69,4744.91,4739.66,4739.74,4594.909,0,0
1759842899999,2025-10-07 10:14:00,4739.74,4741.6,4739.21,4739.63,3305.523,0,0
1759842959999,2025-10-07 10:15:00,4739.63,4739.98,4734.68,4735.19,3642.791,0,0
1759843019999,2025-10-07 10:16:00,4734.99,4738.66,4730.19,4738.21,7640.388,0,0
1759843079999,2025-10-07 10:17:00,4738.49,4742.91,4737.68,4741.17,4949.068,0,0
1759843139999,2025-10-07 10:18:00,4740.94,4742.0,4739.4,4741.14,3482.816,0,0
1759843199999,2025-10-07 10:19:00,4740.69,4742.64,4738.2,4741.82,3071.881,0,0
1759843259999,2025-10-07 10:20:00,4742.0,4744.03,4741.6,4742.01,1789.162,0,0
1759843319999,2025-10-07 10:21:00,4742.02,4746.0,4738.85,4746.0,3934.113,0,0
1759843379999,2025-10-07 10:22:00,4746.0,4749.58,4743.99,4747.73,5907.49,0,0
1759843439999,2025-10-07 10:23:00,4746.73,4748.03,4744.21,4747.4,3762.88,0,0
1759843499999,2025-10-07 10:24:00,4746.1,4746.1,4742.37,4743.89,3072.443,0,0
1759843559999,2025-10-07 10:25:00,4744.0,4746.27,4744.0,4745.46,3282.441,0,0
1759843619999,2025-10-07 10:26:00,4745.38,4747.06,4744.16,4746.49,2531.586,0,0
1759843679999,2025-10-07 10:27:00,4745.76,4753.44,4745.25,4751.32,20406.017,0,0
1759843739999,2025-10-07 10:28:00,4751.31,4754.0,4748.14,4749.68,9440.414,0,0
1759843799999,2025-10-07 10:29:00,4749.68,4753.0,4749.68,4752.0,4107.422,0,0
1759843859999,2025-10-07 10:30:00,4751.85,4752.75,4746.31,4751.72,6423.589,0,0
1759843919999,2025-10-07 10:31:00,4748.66,4752.25,4742.32,4742.45,8141.412,0,0
1759843979999,2025-10-07 10:32:00,4742.73,4748.65,4739.49,4740.0,7521.899,0,0
1759844039999,2025-10-07 10:33:00,4740.14,4741.54,4735.91,4740.35,7597.344,0,0
1759844099999,2025-10-07 10:34:00,4740.29,4744.0,4737.43,4744.0,5577.212,0,0
1759844159999,2025-10-07 10:35:00,4743.29,4746.44,4739.53,4745.32,4041.354,0,0
1759844219999,2025-10-07 10:36:00,4746.39,4752.31,4741.19,4743.99,5447.939,0,0
1759844279999,2025-10-07 10:37:00,4744.49,4744.49,4739.08,4740.94,4316.13,0,0
1759844339999,2025-10-07 10:38:00,4741.92,4743.87,4718.16,4723.45,31330.087,,,,,0,0
1759844399999,2025-10-07 10:39:00,4726.89,4727.9,4702.96,4715.71,33799.251,,,,,0,0
1759844459999,2025-10-07 10:40:00,4715.63,4716.15,4706.46,4711.11,15547.492,,,,,0,0
1759844519999,2025-10-07 10:41:00,4710.91,4714.54,4705.42,4711.78,12572.736,,,,,0,0
